session_id,player_id,player_index,source_label,split,engagement_index,label_cheat,cheat_probability_mean,cheat_probability_max,cheat_probability_std,emb_z_mean,emb_z_max,encoder_signal_mean,encoder_signal_max,automation_signature_mean,automation_signature_max,movement_signature_mean,movement_signature_max,target_error_drop_mean,target_error_drop_max,error_speed_ratio_drop_mean,error_speed_ratio_drop_max,error_improvement_ratio_rise_mean,error_improvement_ratio_rise_max,tight_on_target_rise_mean,tight_on_target_rise_max,lock_rise_mean,lock_rise_max,lock_strength_rise_mean,lock_strength_rise_max,fire_on_target_shift_mean,fire_on_target_shift_max,fire_coupling_shift_mean,fire_coupling_shift_max,fire_alignment_strength_rise_mean,fire_alignment_strength_rise_max,fire_stability_synergy_rise_mean,fire_stability_synergy_rise_max,snap_rise_mean,snap_rise_max,snap_power_rise_mean,snap_power_rise_max,aim_efficiency_rise_mean,aim_efficiency_rise_max,straightness_rise_mean,straightness_rise_max,settling_ratio_rise_mean,settling_ratio_rise_max,entropy_drop_mean,entropy_drop_max,micro_correction_drop_mean,micro_correction_drop_max,micro_to_speed_drop_mean,micro_to_speed_drop_max,curvature_drop_mean,curvature_drop_max,flick_magnitude_shift_mean,flick_magnitude_shift_max
L02774_E27,L02774,2774,legit,test,27,0,0.41884640787668764,0.6348477941810251,0.10273488989880064,0.2613929392581916,1.3466204318158423,0.12358761173729294,1.3883996711067064,1.0354405513848508,4.053392705613041,0.8741071221853874,1.519965722683141,0.25104833349051986,0.7119919746168119,0.2094968185484807,0.6266688170521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.1795411164156644,0.8720632891306149,0.19977622350463206,1.3018263809060868,0.0,0.0,0.7331257394383479,4.053392705613041,0.3226101262117426,1.7474492007947313,0.06374284693574042,0.41542303479664544,0.18888231856644305,1.1855418132634907,0.0,0.0,0.4465904735581593,1.519965722683141,0.07633316499307304,0.5576764615112093,0.06129919182703224,0.6500940952115182,0.17852475104868992,1.0245939831407438,0.1632002068247293,0.8568010858298288
L02774_E28,L02774,2774,legit,test,28,0,0.43310237362225756,0.7755257819163781,0.12364529090489829,0.37563671087643513,2.3070275320673193,0.21454577883968562,2.0025943387497627,0.8060657973911902,2.7784333191169073,0.9235769920398937,1.934643817547381,0.26244869426780515,0.7179905789033233,0.22725841693791532,0.6413708515197375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.21112856375154568,0.9541983783697968,0.2196379602512947,1.3852386652217943,0.0,0.0,0.4708018016713019,2.7784333191169073,0.318258652920303,1.7574688983435978,0.06916617819055443,0.49947154382929454,0.1874748061948114,0.9803371906733162,0.0,0.0,0.49258541887367935,1.934643817547381,0.24870267542589325,0.8255960668603136,0.07756365893249999,0.6804752039762235,0.16982846825884382,1.0227812358751116,0.17717999561540604,0.8817235340928848
L02774_E29,L02774,2774,legit,test,29,0,0.3695570170728504,0.5688292570468966,0.08517879078079237,0.3379464042585023,1.6509481717293981,0.005643696710441558,0.11851763091927271,1.1063988146577286,4.053392705613041,0.8710482357298119,1.674255624639819,0.3217372337801217,0.7150893020119911,0.28329046423396637,0.6206300592554079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.26265921616052257,0.8720632891306149,0.241712348293818,1.1644370406423803,0.0,0.0,0.7331257394383479,4.053392705613041,0.3226101262117426,1.7474492007947313,0.0613162800307412,0.41542303479664544,0.18843151036896483,1.1672402204604417,0.0,0.0,0.3178790792060439,1.674255624639819,0.09262507225087609,0.40102756231388464,0.13765508996396247,0.6817052715949278,0.2643461136491163,1.0245906433457599,0.1632002068247293,0.8568010858298288
L04436_E00,L04436,4436,legit,test,0,0,0.22031479445618257,0.3518386148653509,0.07351543100069988,0.868914497876955,2.7083883227349737,0.0034699557220886548,0.07286907016386175,1.8478944967478277,4.053392705613041,0.744442339643455,1.0385096122315787,0.5604639759839745,0.767089197814686,0.6069855197977672,0.6886843992641535,0.0,0.0,0.2702431429312317,1.6521167155130723,0.2481592449534329,1.3028360360055227,0.01600396323842626,0.16804161400347575,0.8239574758516771,3.2297057696186005,0.749505608487838,1.7862099148606967,0.35969611428972553,1.520947545234597,0.037948399836135044,0.21014621048017307,0.7136512086229466,4.053392705613041,0.07489393291244124,0.5135805166327251,0.0006600801141599314,0.01386168239735856,0.013084272185476626,0.1889257392650471,0.0024188016792617765,0.025397417632248655,0.013308450807489679,0.14998227852987506,0.005864682667781165,0.0993386432403943,0.3356389097534835,1.0385096122315787,0.5127304216747333,1.0273298339845056,0.02488484627773977,0.09851319588023447
L04436_E01,L04436,4436,legit,test,1,0,0.5253682549995402,0.7933893208650227,0.2012334378514782,0.010300478348478312,0.21631004531804457,0.9855071520814966,2.113991556229267,1.37008332523772,2.113991556229267,1.0528746333767605,1.676930930913169,0.29370252035512256,0.6973834810657654,0.3318799598604422,0.6439274514620951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354472236375808,1.2735615436619827,0.15882466338845158,0.8065635633290072,0.0034048264831846925,0.023833785382292846,0.0,0.0,0.0,0.0,0.3696921159146805,2.0149689258224552,0.6558672032972783,1.3399502587952823,0.11607924232510931,1.2455569212372335,0.3899270061168143,1.676930930913169,0.502419490338571,1.3075755147714088,0.6773903056129067,1.2674911432691307,0.39155503406972997,1.0278826006276685,0.0,0.0
L04436_E02,L04436,4436,legit,test,2,0,0.5147120946475789,0.7979485980163851,0.20067275798894943,0.01911269397506887,0.34146891850757494,0.9309663331082821,2.116782385187575,1.3275043523461147,2.116782385187575,1.0214572847344756,1.7880703119270498,0.2609120543696406,0.6865272332464862,0.3209940270982751,0.64285904004639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33231534636423427,1.2735615436619827,0.12953271370494235,0.8065635633290072,0.0006478031439194072,0.01360386602230755,0.0,0.0,0.0,0.0,0.3830388485870801,2.0151925602924505,0.6468739228935027,1.3438559588922632,0.03479620353562487,0.7014465900777067,0.3933703061569253,1.7880703119270498,0.4734756348418246,1.2410150003586133,0.6730526425727421,1.2597883943879358,0.43436218841787444,1.027886615746009,0.0,0.0
L04436_E03,L04436,4436,legit,test,3,0,0.496370602143953,0.8378580958145454,0.18545490249695146,0.2128436657260985,0.8771918627718742,0.7301598380971969,2.113839202044144,1.7578673599877754,4.690872398861109,0.7527296597597046,1.1532173640024503,0.1720758341853743,0.7603889462900265,0.17034374449130124,0.6712438192931063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40209717780761767,2.318522945972631,0.3736974252308276,1.503909344284463,0.2729761858889439,1.7268934152112378,0.03000929504383881,0.18995152548977207,0.8545504429141703,4.690872398861109,0.34931376471396197,1.9368925094337217,0.014211441578081987,0.2984402731397217,0.5494526198446297,1.1532173640024503,0.017947146320142042,0.1717972695171725,0.2829688795728903,1.0983214347528762,0.19290724536465975,0.6382453132331338,0.22988469735032308,0.7834142919854353,0.1560281941821469,1.022687166079251,0.15085720884341572,0.6661728373122964
L04436_E04,L04436,4436,legit,test,4,0,0.3860191976513187,0.7430604793299705,0.12566462139236492,0.041389604245652176,0.7389769200680046,0.24355380453524766,1.9654610448842953,0.7141429295537017,1.9654610448842953,0.6653025443597519,1.3430095124519936,0.5566188336427599,0.7182421048527245,0.49136518516911554,0.6335573656198795,0.0,0.0,0.06337318692288962,0.6654184626903411,0.0,0.0,0.0,0.0,0.0,0.0,0.0905001230074854,0.39943299884786493,0.15073352549909066,1.0635637614794655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277562313356792,0.5344465894997384,0.011144167850905778,0.23059230441920625,0.19537205064426813,1.3430095124519936,0.06254600089145491,0.5828103826979006,0.15319176203867405,0.8288593790814811,0.2478064492729348,1.0011195715067518,0.0,0.0
L04436_E05,L04436,4436,legit,test,5,0,0.34621711208157974,0.5381905605018217,0.06438942131684039,0.03486143523960415,0.43831732333372836,0.0764653056730135,0.79470005476251,0.5852488489503898,0.9543154676222602,0.6520468860744476,1.2237860226716126,0.5520361680278596,0.697310654442951,0.48564134852840446,0.6325668603874661,0.0,0.0,0.03204943286502514,0.6654184626903411,0.0,0.0,0.0,0.0,0.0,0.0,0.12035845592426764,0.47516536424606476,0.14831642497286215,0.9543154676222602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323186151950884,0.4123527618375012,0.006430432294494622,0.13503907818438707,0.15360552273348477,1.2237860226716126,0.07802440041857854,0.6143036854579725,0.14219798919966756,0.7855938105190072,0.2485572414940276,0.9748166287181302,0.0,0.0
L04436_E06,L04436,4436,legit,test,6,0,0.35777785782045257,0.6484656196346011,0.09020533256663764,0.04463834881898929,0.46122264605507757,0.12093248623349385,1.4972076999756454,0.6543594769332362,1.4972076999756454,0.6691803276738713,1.2940539845892323,0.5429849339294607,0.654609978652965,0.4822048635250928,0.6354564828580261,0.0,0.0,0.03168659346144481,0.6654184626903411,0.0,0.0,0.035766775060328396,0.7511022762668963,0.0,0.0,0.11886689542397297,0.47516536424606476,0.15507608819657495,1.055357622111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349562708793164,0.38974176565250485,0.0022132331287652374,0.04647789570406998,0.17617930609783167,1.2940539845892323,0.07156692666793721,0.60973368047027,0.17935200178393848,0.8545914227536279,0.2564243333075482,0.9748484054102783,0.0,0.0
L04436_E07,L04436,4436,legit,test,7,0,0.5572456531888795,0.7825697661856662,0.1706415640270919,0.19295776453803296,0.9428381673126275,1.1945707531910694,2.1167877134213717,2.221728803823189,5.965831785357244,0.8683656846949455,1.2270114587073306,0.15526543489869557,0.7287533776636408,0.1631936932829908,0.6420163371164708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.23638917300368747,0.962148385757043,0.2733623952622271,1.6467470007510727,0.0,0.0,1.0779253190504137,5.965831785357244,0.3339123668511497,1.8508804942715111,0.0030315480710271328,0.051896279060287036,0.5933498855383603,1.2270114587073306,0.0,0.0,0.15004471241087966,0.6659900287048842,0.19424743335652772,1.0302055176739213,0.33566584849854186,0.9344050662257593,0.3645675830549089,1.02594024002587,0.10165004104640747,0.5008557476908909
L04436_E08,L04436,4436,legit,test,8,0,0.45168899360469084,0.8030770656120133,0.12647999766608647,0.071018466561593,0.4738095555976814,0.3262795293005644,2.0939116076446282,0.9285419331423915,2.14095362586884,0.7054791180593776,1.1153366006461032,0.18416232976024355,0.6915623184908484,0.21617457850833044,0.6641089274110087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06575816397744255,0.3452303608815734,0.07078306197263824,0.4142570164172132,0.0,0.0,0.3797332740644352,2.14095362586884,0.013515146516601193,0.114569005808747,0.26801250111159164,1.187475045206218,0.3177992653431688,1.1153366006461032,0.0,0.0,0.04820449816800324,0.6602002791525589,0.0742608262894739,0.6032931348095992,0.3074895608659509,0.8778046569227304,0.34112118019531235,1.0264254413579512,0.01071616321474147,0.05625985687739272
L04436_E09,L04436,4436,legit,test,9,0,0.4229264717835851,0.8325026309223891,0.14413921035248134,0.0768591282573204,0.555551846658769,0.2750224038407566,2.1057752532075082,0.7866078693791054,2.14095362586884,0.7194391977058938,1.131765714414149,0.20599598756493873,0.6911705350830923,0.23098569179252934,0.6646961406003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526647162745792,0.4238265355929607,0.05844959573700036,0.4037687079604581,0.0,0.0,0.3883261598262824,2.14095362586884,0.021420572311021083,0.12444289318472275,0.20878220697209576,0.8529239201776745,0.33594212591596767,1.131765714414149,0.0,0.0,0.03374674008790283,0.42246515845717686,0.09379602867612336,0.6421088453100543,0.338989044151882,0.7634683321235828,0.3698320065752012,1.0245976103980967,0.005202059180702336,0.027310810698687266
L04436_E10,L04436,4436,legit,test,10,0,0.4189702211028703,0.7593463373378831,0.14394140414497264,0.012725604233870738,0.16197386281573095,0.4366599400927685,2.066319681943227,1.0247574992103852,2.066319681943227,0.9038250715990279,1.9146332391508682,0.4038227561743201,0.768782770305592,0.3563216279928798,0.7117777701754961,0.0,0.0,0.06409886573005028,0.336519045082764,0.0,0.0,0.07523519262684232,0.3949847612909222,0.09450615212965573,0.4961572986806926,0.28387259681320054,1.3091593618440869,0.19869187502391675,1.2590799643328732,0.01228224579202226,0.07240669309742125,0.0,0.0,0.0,0.0,0.1603863702618025,0.9016108453779281,0.38038115338932643,1.3305968425688703,0.3283638989621887,1.4230605582906326,0.3452028277885468,1.9146332391508682,0.524745036497964,1.4039276772296119,0.46252050284354906,1.3060419434765682,0.3359423633874757,1.0278359589345847,0.0,0.0
L04436_E11,L04436,4436,legit,test,11,0,0.5048953613747411,0.7746392302246441,0.15814884678005772,0.04977644475322633,0.44515030027290237,0.6780654544351935,2.094016007725582,0.9628427387192676,2.14095362586884,0.8765825306334087,1.3907282483829553,0.20737461670111582,0.7687265474637799,0.23095899746609796,0.6758156738323953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.16378185943411946,0.8598547620291271,0.0003456028540404283,0.0018144149837122487,0.0,0.0,0.24742692553505863,2.14095362586884,0.029506960842048232,0.30982308884150644,0.06796237560087467,0.2662616790788297,0.4683639077610863,1.0429998835522247,0.152548979852428,0.8646608170666794,0.29191209606956336,1.3907282483829553,0.1877938024505486,0.7065777093812527,0.17744630159587094,0.8588089259472904,0.20977221455905956,1.0272071848453586,0.02191211861755387,0.23007724548431563
L04436_E12,L04436,4436,legit,test,12,0,0.4360777921535416,0.8494252482207028,0.19702121945392193,1.048024500850774,3.618483815225994,0.4703417129736135,2.1195487375718796,2.1840047096030353,6.914507397234306,1.4925332906560447,3.9314565762272493,0.39909847045541574,0.8128461478056765,0.37875875736382886,0.7168983377807951,0.0,0.0,1.5377666640640026,6.914507397234306,0.9724524138720828,3.5631657238605388,1.0639029166062732,4.915270325036588,0.09450615212965573,0.4961572986806926,0.21133690798352478,0.8274084787070125,0.028677410207458873,0.1505564035891591,0.0,0.0,0.4078006906416838,2.14095362586884,0.08189231587484758,0.42993465834294975,0.0,0.0,0.42584375199163865,1.1411278302303387,1.041233716782309,3.9314565762272493,0.23744462216310439,1.057843926740106,0.4063587849754435,0.98024227980477,0.19155290020798357,0.877217831616067,0.1708389196118045,1.026809635807212,0.053455107960784155,0.2806393167941168
L04436_E13,L04436,4436,legit,test,13,0,0.5418826165163486,0.8082314478014331,0.17464910128107325,0.3239255541282033,1.6173499587508655,0.9142599256221062,2.1195124389791395,1.3700747672085898,3.4159130123649746,0.7441122646237269,1.2795836493943271,0.11213163122232214,0.5046374893032625,0.18453875149473525,0.611037660712559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818450122255798,1.409135742229165,0.18540379048316805,1.1045121947070746,0.0,0.0,0.48798757319499636,3.4159130123649746,0.3576219922002669,2.5033539454018685,0.0,0.0,0.42389118175493146,1.2795836493943271,0.0,0.0,0.09192893187358038,0.9236262750967943,0.19532278339606648,1.1656947006149612,0.307384688979382,1.1663080912698014,0.4498388922764559,1.027712557993394,0.18462691742685253,1.2923884219879678
L04436_E14,L04436,4436,legit,test,14,0,0.546196732906724,0.7835258495278755,0.1934839123568311,0.21477400238198163,1.44545239934598,0.9379540907584146,2.1195167681690994,1.4114222429437429,3.4159130123649746,0.7728424287799863,1.189440669947283,0.11543546572878578,0.5262622046180392,0.19080974893407873,0.5990187359729879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.2560456222732168,1.2735615436619827,0.17139306299854024,1.0415259172273716,0.0,0.0,0.45763139732604075,3.4159130123649746,0.34181261128245494,2.4702320878025823,0.0,0.0,0.46196245208127207,1.189440669947283,0.0,0.0,0.08786088176400032,0.8066469687815224,0.1689443865471747,1.0250669594180948,0.27037098786965813,1.1188573688130468,0.4723021878824382,1.0278201410013303,0.1895817461711576,1.3270722231981031
L04436_E15,L04436,4436,legit,test,15,0,0.47483813967400107,0.7575274665006186,0.19318103583159496,0.0843197861331422,0.5548943311156118,0.8783439735652371,2.119228377514855,1.2069136328701486,2.119228377514855,1.1869663157704484,1.9637038266183384,0.6496052171537908,0.7081830378719524,0.5688700176384993,0.6769330514746135,0.0,0.0,0.12674637384577925,0.6654184626903411,0.10464624889914617,0.5493928067205174,0.3520313851647199,1.8481647721147794,0.0,0.0,0.27082559039944637,0.6147836816488516,0.21126482451033432,1.3346398257339656,0.0021113596558457346,0.015412415312761699,0.0,0.0,0.0,0.0,0.0,0.0,0.3009904430348611,1.1028920964253959,0.28163645843262053,1.4356648901969458,0.6449558998432974,1.9637038266183384,0.6427824932528475,1.319722453269305,0.6104233686038003,1.0426147711926892,0.6038550057564391,1.026778776745877,0.0,0.0
L04436_E16,L04436,4436,legit,test,16,0,0.42163940773218644,0.7262041878948707,0.19282925094747078,0.0842644546002461,0.7365651535893059,0.6834481194053227,2.1191487870225174,1.262458398894047,2.1191487870225174,1.1032782334276567,1.9720934657190496,0.6518616516807997,0.7062463434041957,0.5756411593058468,0.6765997278670078,0.0,0.0,0.12674637384577925,0.6654184626903411,0.10464624889914617,0.5493928067205174,0.3520313851647199,1.8481647721147794,0.0,0.0,0.28849097016860475,0.6147836816488516,0.23923140240297966,1.216096421372893,0.002081440140139655,0.015412415312761699,0.0,0.0,0.0,0.0,0.0,0.0,0.2356924329618175,1.1264690104702308,0.28468468189320334,1.3899418085621416,0.5145307197916373,1.9720934657190496,0.5669483291583637,1.216164867199329,0.5581999533983736,1.0601913505105083,0.5974077325185891,1.026992369934771,0.0,0.0
L04436_E17,L04436,4436,legit,test,17,0,0.40161519733537043,0.7182637205402057,0.18068102079755707,0.15036592317791175,0.8735472248498335,0.5642505500126501,2.116730934429976,1.1689936414445499,2.116730934429976,1.0156943136323233,2.0029595902206148,0.6527842564424763,0.7033938932323656,0.5768857110780203,0.673357481116714,0.0,0.0,0.06409886573005028,0.336519045082764,0.10464624889914617,0.5493928067205174,0.24824188410005515,1.3032698915252896,0.0,0.0,0.24856192558780138,0.5853303491540448,0.26376957783356647,1.3985812267335282,0.003553342965763447,0.027691742372457456,0.0,0.0,0.0,0.0,0.0,0.0,0.17744919463021058,1.063005341884912,0.29274797836010985,1.5809676181600567,0.38626825317832536,2.0029595902206148,0.47575528445317844,1.2524178273251472,0.49224882747606413,1.0441117471253527,0.5641796141693476,1.0271640777047568,0.0,0.0
L04436_E18,L04436,4436,legit,test,18,0,0.3694866571951265,0.7200322398788152,0.09881952009554405,0.01760525954524405,0.18681261068770147,0.14423853766146336,2.03028017457183,0.7620912665171509,2.03028017457183,0.9186666146963535,1.506932661982418,0.5144651224529982,0.7481133896592979,0.483152033123243,0.6792378605917115,0.0,0.0,0.0014513576143213099,0.007619627475186877,0.0,0.0,0.09935638606685938,0.5216210268510117,0.09450615212965573,0.4961572986806926,0.24553323624423218,0.926821939407693,0.29310733640541276,1.956364292428169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30244810681710177,1.1692929859536831,0.2404438441174743,1.324898639562905,0.25835085935387425,1.506932661982418,0.282269116460036,1.1710081557883238,0.4040804165206988,1.154742828120126,0.199830103315443,1.0270163148390925,0.0,0.0
L04436_E19,L04436,4436,legit,test,19,0,0.3797314005885511,0.712097213330822,0.11322244856870131,0.06388635676751894,0.7170580024872035,0.2081475215202155,2.096065546156929,0.8688438903483735,2.096065546156929,0.8518289511198092,1.302865674911284,0.5189966051263413,0.7470748118765271,0.4844307152968523,0.6760476306108834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24830166496863673,1.407340122326662,0.2801201346459381,0.9107612379233262,0.303183203746841,1.746057969148579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172037751302962,1.2989111183195678,0.22496708785423045,1.302865674911284,0.16576916816238296,1.2103987111618029,0.24582751057500343,1.0118128956791361,0.3781373554068604,0.9423528751045778,0.12409346561298464,1.0237638437504235,0.0,0.0
