session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00015_E27,C00015,15,cheater,test,27,77,-2.59375,68.00500028766692,0.4909999817609787,-0.03580036857292636,0.019878065787075697,13.835000038146973,0.9359999895095825,0.07699999958276749,0.07699999958276749,0.10889444371267244,0.011857999871492386,-0.05077082761751474,-0.13941497711621137,13.866626195145258,192.28332203588866,0.7616541376438573,0.0,38.63706011076268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24605271398998318,2.2595525134341554,0.8728716198690406,0.0,0.0,0.0,0.0,0.39937247371013446,0.4721493177641775,2.260229182608627,0.7852987663989246,0.0,0.0,12437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,875.0,0.0,0.0,1.5099985456919145,0.0,1
C00015_E27,C00015,15,cheater,test,27,78,-2.5625,68.0870002899319,0.5509999804198742,-0.034637742712674016,0.020728767593528357,14.708999633789062,0.8930000066757202,0.0820000022649765,0.05999999865889549,0.10160708740301344,0.010324000210523612,-0.007287356309659002,0.04348347130785574,14.736082221497327,217.1521192387296,0.8694560263520685,0.0,41.91065183110707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537075460557198,1.5127640205456885,0.8965701205344568,0.0,0.0,0.0,0.0,0.36497143947069915,0.46213689236776084,2.2922651099261566,0.7984712593750727,0.0,0.0,12468.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,906.25,0.0,0.0,1.4972903942576714,0.0,1
C00015_E27,C00015,15,cheater,test,27,79,-2.53125,68.20200029201806,0.6279999800026417,-0.033007230850949934,0.021820501596962423,15.463000297546387,0.7829999923706055,0.11500000208616257,0.07699999958276749,0.13839797836516105,0.019154000415563584,0.036790890962147604,0.044078247271806606,15.482811992334339,239.717467189972,0.7467297708370122,0.0,39.86326617225033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168399461779326,0.3011893317387242,0.9074092416431452,0.0,0.0,0.0,0.0,0.36497143947069915,0.4591338239031625,1.9259132441127247,0.8135973361850727,0.0,0.0,12500.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,937.5,0.0,0.0,2.1427898791469437,0.0,1
C00015_E27,C00015,15,cheater,test,27,80,-2.5,68.24000029079616,0.6879999786615372,-0.032468453045478435,0.022671203403415083,16.302000045776367,0.640999972820282,0.03799999877810478,0.05999999865889549,0.07102112183149056,0.005043999746203426,-0.06737685653367048,-0.10416774749581809,16.314597342798514,266.16608645764836,0.831785350464175,0.0,50.820946764251616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162202608160688,5.8605137469332105,0.9189722179627224,0.0,0.0,0.0,0.0,0.39937247371013446,0.457274729574327,2.673790960305394,0.769094646760826,0.0,0.0,12531.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,968.75,0.0,0.0,1.1586810055146055,0.0,1
C00015_E27,C00015,15,cheater,test,27,81,-2.46875,68.24000029079616,0.7099999785423279,-0.032468453045478435,0.022983127404396245,17.184999465942383,0.4880000054836273,0.0,0.02199999988079071,0.02199999988079071,0.0004839999947547913,-0.04902112195069985,0.01835573458297063,17.191926903340185,295.56235064979205,0.8773295605416713,0.0,63.20561364292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645690536444966,25.662229850166945,0.9553607809711886,0.0,0.0,0.0,0.0,0.42126972462784873,0.4323723576102477,3.5440357215797516,0.762411241950949,0.0,0.0,12562.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.3782223898240467,0.0,1
C00015_E27,C00015,15,cheater,test,27,82,-2.4375,68.24000029079616,0.7099999785423279,-0.032468453045478435,0.022983127404396245,18.180999755859375,0.3070000112056732,0.0,0.0,0.0,0.0,-0.02199999988079071,0.027021122069909143,18.18359153548712,330.64300112943886,0.9916646321469358,0.0,72.73436614194848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707958722494395,15707.958722494393,0.961438365516305,0.0,0.0,0.0,0.0,0.42126972462784873,0.5427302003522407,5.427302003522407,0.794402047500245,0.0,0.0,12593.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1031.25,0.0,0.0,0.0,0.0,1
C00015_E27,C00015,15,cheater,test,27,83,-2.40625,68.39900028519332,0.7259999793022871,-0.030214093287429068,0.023209981235295843,18.910999298095703,0.06499999761581421,0.1589999943971634,0.01600000075995922,0.1598029982278702,0.025536998242616685,0.1598029982278702,0.1818029981086609,18.91111100523357,357.6301194522662,0.7275194697464471,0.0,46.14683417889022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029131939361377,0.6275934776305255,0.9565048497484481,0.0,0.0,0.0,0.0,0.39937247371013446,0.5586634032219878,2.1503347037280554,0.6406368036505787,0.0,0.0,12625.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1062.5,0.0,0.0,3.0220522384563964,0.0,1
C00015_E27,C00015,15,cheater,test,27,84,-2.375,69.60700022988021,0.7479999791830778,-0.013086630652269594,0.023521905236277004,18.59000015258789,-0.2280000001192093,1.2079999446868896,0.02199999988079071,1.2082002592113128,1.4597478663582835,1.0483972609834427,0.8885942627555725,18.591398271062673,345.64008967327214,-0.31971273417089563,0.31971273417089563,12.749550792919266,0.01719588454968171,0.0,0.0,0.0,0.0,0.0,0.0,0.08208141135275915,0.06793692579269942,0.9445171575044604,0.0,0.0,0.0,0.0,0.28770685618887704,0.6244577463136574,0.47734109660712815,0.737754730214827,0.0,0.0,12656.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.38627700829843364,1093.75,0.0,0.0,22.462132210198675,0.2644001535191736,1
C00015_E27,C00015,15,cheater,test,27,85,-2.34375,72.73800027184188,0.709999980404973,0.031305826868314963,0.022983127430805505,16.121999740600586,-0.42399999499320984,3.13100004196167,-0.03799999877810478,3.1312306307059394,9.804605262671116,1.9230303714946266,0.874633110511184,16.127574263716152,260.09865163167956,-2.4638240073465205,2.4638240073465205,4.769735053639038,0.15276142621541525,0.0,0.0,0.0,0.0,0.0,0.0,0.030346009133116164,0.009691400191200423,0.9714629176592058,0.0,0.0,0.0,0.0,0.3649714394706992,0.6116074482896197,0.18928003543838634,0.9739759341099854,0.0,0.0,12687.5,0.0,0.0,0.0,1000.0,1000.0,0.0,7.71480120047208,1125.0,0.0,0.0,50.4991545335328,0.7866036374183679,1
C00015_E27,C00015,15,cheater,test,27,86,-2.3125,79.23100030235946,0.41299998946487904,0.12336594318032698,0.018772153523196874,10.727999687194824,-0.5720000267028809,6.493000030517578,-0.296999990940094,6.499789103572491,42.24725839091968,3.3685584728665514,1.4455281013719248,10.743237934580074,115.41716131900034,-5.384336329136078,5.384336329136078,1.591640534204832,0.5011371082733304,0.0,0.0,0.0,0.0,0.0,0.0,0.033573603504074775,0.005165337362349442,0.9861798519849868,0.0,0.0,0.0,0.0,0.38294495142697227,0.7373802332452797,0.11172784791655434,0.9924991704548114,0.0,0.0,12718.75,0.0,0.0,0.0,1000.0,1000.0,0.0,34.99705060208818,1156.25,0.0,0.0,69.8287808642702,0.8282588841679436,1
C00015_E27,C00015,15,cheater,test,27,87,-2.28125,85.0700005274266,-0.32300001196563244,0.20615341235313955,0.008336877777182002,5.756999969482422,-0.24400000274181366,5.839000225067139,-0.7360000014305115,5.885203448517291,34.63561963043981,-0.6145856550552002,-3.9831441279217517,5.762168398264547,33.20258464995861,-4.981069536315528,4.981069536315528,0.9391976071563044,0.8642935954839475,0.0,0.0,0.0,0.0,0.0,0.0,0.07967799432182897,0.013538698367666954,0.9902857268150614,0.0025455383868375806,0.0004217817027299983,0.0,0.0,0.42901800937290907,0.7555254339603166,0.12623220588223819,0.9417795837397325,0.0,0.0,12750.0,0.0,0.0,0.0,1000.0,1000.0,0.0,29.314607612428567,1187.5,0.0,0.0,33.91153332840386,0.8462278920328922,1
C00015_E27,C00015,15,cheater,test,27,88,-2.25,89.88200032524765,-1.0320000033825636,0.2743796958890525,-0.0017155820053963854,1.7960000038146973,0.014999999664723873,4.811999797821045,-0.7089999914169312,4.8639513815476185,23.658023042058986,-1.021252066969672,-0.40666641191447184,1.796062641917685,3.225841013692335,-3.9661057563468614,3.9661057563468614,0.35120839208568083,2.206993603803673,1.0,0.0,31.25,0.0,0.0,0.0,0.020899759774959892,0.004296868561278666,0.9931500524159855,0.06041724754633878,0.01204982716200376,0.0,0.0,0.4595944978287252,0.7790463656661932,0.15694077274046725,0.9400866589587769,0.0,0.0,12781.25,0.0,0.0,0.0,1000.0,1000.0,0.0,19.29094557294728,1218.75,0.0,0.0,8.73596136850159,0.8152405739120007,1
C00015_E27,C00015,15,cheater,test,27,89,-2.21875,92.63400041870773,-1.4489999990910292,0.3133985542755983,-0.00762795963154738,-0.12200000137090683,-0.05999999865889549,2.752000093460083,-0.4169999957084656,2.783414002771626,7.747393510825166,-2.0805373787759924,-1.0592853118063204,0.13595587583318614,0.018484000173568726,-1.6601067660844988,1.6601067660844988,0.044819426464361094,12.121471649062567,1.0,1.0,62.5,0.0,0.0,0.09753469734878993,0.004094726367673107,0.001471116536597043,0.9945616783850614,0.09753469734878993,0.0332495506112109,0.0,0.0,0.4771867614277718,0.8464129182628662,0.29354540050414824,0.9192110975215542,0.0,0.0,12812.5,0.0,0.0,0.0,1000.0,1000.0,0.0,4.620764418815514,1250.0,0.0,0.0,0.3784214885531708,0.5962140559672578,1
C00015_E27,C00015,15,cheater,test,27,90,-2.1875,93.91900038532913,-1.6850000005215406,0.331617751231103,-0.01097405349866785,-0.593999981880188,-0.35899999737739563,1.284999966621399,-0.23600000143051147,1.306491834988722,1.706920914892198,-1.476922167782904,0.6036152109930883,0.6940583380312016,0.4817169765906338,0.5581024621980155,0.0,0.4459119684596551,0.0,1.0,1.0,93.75,0.0,0.0,0.09150316688400913,0.031251285669370105,0.023920000747375412,0.9957464981394561,0.09150316688400913,0.06282435966056595,0.0,0.0,0.48293854524172825,0.8759880649227989,0.6228177392368744,0.9034840493598104,0.0,0.0,12843.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1281.25,0.0,0.0,0.9067815516436073,0.0,1
C00015_E27,C00015,15,cheater,test,27,91,-2.15625,93.97900038398802,-1.729000000283122,0.3324684530375557,-0.01159790150063017,-0.0860000029206276,-0.3799999952316284,0.05999999865889549,-0.04399999976158142,0.07440429972848764,0.005535999818086626,-1.2320875352602343,0.2448346325226698,0.38961005746564803,0.15179599687838555,-0.3044482805655536,0.3044482805655536,1.2010015212243945,0.7794174132147843,1.0,1.0,125.0,0.0,0.0,0.10225293658863713,0.45111529286730373,6.063027197534155,0.9968284035900454,0.10225293658863713,0.4556638919680038,0.0,0.0,0.4771867614277718,0.8893915507412764,5.099596467093299,0.8935166336233094,0.0,0.0,12875.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.02265226111902215,1312.5,0.0,0.0,0.02898866349290737,4.037545360964787,1
C00015_E27,C00015,15,cheater,test,27,92,-2.125,94.01700038276613,-1.9430000018328428,0.33300723084302714,-0.01463207136676948,0.3310000002384186,-0.17800000309944153,0.03799999877810478,-0.21400000154972076,0.21734764910257587,0.04724000057041645,0.14294334937408823,1.3750308846343224,0.3758257591773537,0.14124500126123427,-0.013784298288294305,0.013784298288294305,0.804167432743126,0.0365800318916274,1.0,1.0,156.25,0.0,0.0,0.08284043669248552,0.7623092279933233,3.5073267695366526,0.9917079395006175,0.08284043669248552,0.2255096416020718,0.0,0.0,0.563130582247696,0.9086635080113104,2.86330625287728,0.892669692233053,0.0,0.0,12906.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.002995984827489428,1343.75,0.0,0.0,0.08168484522938865,0.06313005129640158,1
C00015_E27,C00015,15,cheater,test,27,93,-2.09375,94.45600039325655,-2.2230000030249357,0.3392315326814334,-0.01860201323585227,0.3149999976158142,0.09200000017881393,0.4390000104904175,-0.2800000011920929,0.5206928171947052,0.2711210098781587,0.3033451680921293,0.16040181871804107,0.32816001970207265,0.10768899853086471,-0.04766573947528108,0.04766573947528108,0.42579872600417323,0.14481023399629156,1.0,1.0,187.5,0.0,0.0,0.0639916334109002,0.8272977139761689,1.5888402656163654,0.9898325055822264,0.0639916334109002,0.09541124009432045,0.0,0.0,0.5368590811105474,0.9271115330542556,1.4936720828258434,0.8895623572779426,0.0,0.0,12937.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.024819208171052973,1375.0,0.0,0.0,0.17087056514934215,0.09136744441219968,1
C00015_E27,C00015,15,cheater,test,27,94,-2.0625,94.67000039480627,-2.3599999975413084,0.3422657025475727,-0.02054444899292047,0.45100000500679016,0.21899999678134918,0.21400000154972076,-0.13699999451637268,0.25409643673370674,0.06456499916076663,-0.26659638046099843,-0.5699415485531277,0.5013601530899277,0.2513620031063557,0.173200133387855,0.0,0.9945719044127571,0.0,1.0,1.0,218.75,1.0,31.25,0.22136541964108053,0.0016854616272826697,0.006633157272681611,0.9890375142389549,0.22136541964108053,0.5478034437283517,0.0,0.0,0.47663705699195663,0.7487365321230541,2.1144989173842803,0.8866158209507893,0.0,0.0,12968.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1406.25,0.0,0.0,0.12739382842041633,0.0,1
C00015_E27,C00015,15,cheater,test,27,95,-2.03125,94.67000039480627,-2.419999996200204,0.3422657025475727,-0.021395150799373132,0.7429999709129333,0.2709999978542328,0.0,-0.05999999865889549,0.05999999865889549,0.003599999839067461,-0.19409643807481125,0.07249994238618718,0.7908792294741429,0.625489955613614,0.28951907638421526,0.0,2.5512233319212902,0.0,1.0,0.0,250.0,0.0,0.0,0.0,1.001350420886317,16.689174054470726,0.9869437872861296,0.1624046542083502,0.7733555011690513,0.0,0.0,0.429018009372909,0.8099113595183618,5.061946039418503,0.8953486245766931,0.0,0.0,13000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1437.5,0.0,0.0,0.04745275270779688,0.0,1
C00015_E27,C00015,15,cheater,test,27,96,-2.0,94.67000039480627,-2.4799999948590994,0.3422657025475727,-0.022245852605825796,0.9449999928474426,0.32600000500679016,0.0,-0.05999999865889549,0.05999999865889549,0.003599999839067461,0.0,0.19409643807481125,0.999650433774774,0.9993009897460938,0.20877120430063112,0.0,3.224678832578727,0.0,1.0,0.0,281.25,0.0,0.0,0.0,0.0,0.0,0.9839020348489506,0.1867548233145907,0.8893086881297457,0.0,0.0,0.42901800937290907,0.7718289949207668,4.823931258688518,0.9194708764463774,0.0,0.0,13031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1468.75,0.0,0.0,0.059979024685850736,0.0,1
C00015_E27,C00015,15,cheater,test,27,97,-1.96875,94.57100039534271,-2.4799999948590994,0.3408620445431575,-0.022245852605825796,1.2059999704360962,0.32100000977516174,-0.0989999994635582,0.0,0.0989999994635582,0.009800999893784523,0.039000000804662704,0.039000000804662704,1.2479891565905206,1.5574769349675188,0.24833872281574654,0.0,3.5759001676469424,0.0,1.0,0.0,312.5,0.0,0.0,0.0,1.5707964934615666,15.866631333061525,0.9681116456416847,0.21143691338225296,0.8491442322801985,0.0,0.0,0.47663705699195663,0.723968291750377,3.6380316266430617,0.9806523068072992,0.0,0.0,13062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1500.0,0.0,0.0,0.12355092583298798,0.0,1
C00015_E27,C00015,15,cheater,test,27,98,-1.9375,94.15900039486587,-2.419999996200204,0.3350205586681877,-0.021395150799373132,1.6059999465942383,0.257999986410141,-0.41200000047683716,0.05999999865889549,0.41634601022704815,0.1733440002319813,0.31734601076348995,0.27834600995882725,1.6265914734340425,2.6457998214483296,0.37860231684352197,0.0,2.4410613232002456,0.0,1.0,0.0,343.75,0.0,0.0,0.0,0.14461443932871054,0.3473419602360239,0.8753749588712784,0.17063479067865459,0.3012907085021171,0.0,0.0,0.42901800937290907,0.7312814055903494,1.4162623339895462,0.9744422662704134,0.0,0.0,13093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1531.25,0.0,0.0,0.6772248702335992,0.0,1
C00015_E27,C00015,15,cheater,test,27,99,-1.90625,93.90100040845573,-2.381999997422099,0.33136254101136015,-0.020856372993901633,1.8350000381469727,0.21899999678134918,-0.257999986410141,0.03799999877810478,0.26078342143389577,0.06800799289476889,-0.15556258879315238,-0.47290859955664233,1.8480222235107515,3.415186138589622,0.22143075007670898,0.0,3.618015279984802,0.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0016209913966256373,0.006215852939242656,0.7004747632902852,0.14446615453942538,0.35168448141150993,0.0,0.0,0.4712665215352267,0.7320257929409955,2.0289895528781114,0.9708395177036027,0.0,0.0,13125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1562.5,0.0,0.0,0.48193355833300944,0.0,1
C00015_E27,C00015,15,cheater,test,27,100,-1.875,93.44500040821731,-2.3379999976605177,0.3248972071344281,-0.020232524991939314,2.2019999027252197,0.1770000010728836,-0.4560000002384186,0.04399999976158142,0.4581178889723222,0.20987200019645694,0.19733446753842643,0.3528970563315788,2.2091022094918285,4.880132571981679,0.36107998598107693,0.0,3.1196814031881837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05004200163796079,0.10923389555954263,0.32284830900620975,0.10936883117800293,0.17984807413383086,0.0,0.0,0.49753802267237524,0.6720253900752817,1.2040921879653428,0.8771687120990697,0.0,0.0,13156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1593.75,0.0,0.0,1.012029240736489,0.0,1
C00015_E27,C00015,15,cheater,test,27,101,-1.84375,92.7530004363507,-2.26099999807775,0.31508577981292374,-0.019140790988505248,2.755000114440918,0.10400000214576721,-0.6919999718666077,0.07699999958276749,0.6962707526523946,0.48479296099913205,0.23815286368007238,0.04081839614164595,2.7569623920205713,7.60084163101579,0.5478601825287428,0.0,2.9135026991934523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462240182869534,0.021001028368622877,0.41722407119329186,0.11482180183471451,0.13567974726154516,0.0,0.0,0.5102063316161723,0.6254234877798417,0.7854407382118996,0.4453911003933193,0.0,0.0,13187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1625.0,0.0,0.0,1.9195922797265093,0.0,1
C00015_E27,C00015,15,cheater,test,27,102,-1.8125,92.21500044874847,-2.2229999992996454,0.30745782028701335,-0.01860201318303375,3.109999895095825,0.07000000029802322,-0.5379999876022339,0.03799999877810478,0.5393403253671468,0.2908879865671398,-0.15693042728524775,-0.39508329096532013,3.11078757673001,9.67699934753777,0.3538251847094389,0.0,3.9409966484140866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04030096767659774,0.07472270435028855,0.511409284585331,0.1348864647154742,0.19567470486168476,0.0,0.0,0.5102063316161723,0.5598469827499386,0.8756634933490884,0.7560114379645541,0.0,0.0,13218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1656.25,0.0,0.0,1.6777731837816419,0.0,1
C00015_E27,C00015,15,cheater,test,27,103,-1.78125,91.84100043587387,-2.2229999992996454,0.30215511205905954,-0.01860201318303375,3.260999917984009,0.07699999958276749,-0.37400001287460327,0.0,0.37400001287460327,0.1398760096302034,-0.16534031249254355,-0.008409885207295797,3.2619088682897717,10.64004946502746,0.1511212915597615,0.0,5.227417950302628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051486323947298,0.18854240858840715,0.5868273482565753,0.13695202866830322,0.2613588269149084,0.0,0.0,0.49753802267237535,0.5695847782183019,1.2016556176106805,0.7401265251542707,0.0,0.0,13250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1687.5,0.0,0.0,1.2199539587361572,0.0,1
C00015_E27,C00015,15,cheater,test,27,104,-1.75,91.56100043468177,-2.178999999538064,0.29818517018997676,-0.017978165181071426,3.308000087738037,0.03999999910593033,-0.2800000011920929,0.04399999976158142,0.2834360609495397,0.08033600064659119,-0.09056395192506356,0.07477636056748,3.308241916849996,10.944464580403336,0.046333048560224466,0.0,6.2017590467378225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558682053914353,0.5499236930871143,0.82690975862564,0.17187787743746638,0.3965472486551512,0.0,0.0,0.47126652153522675,0.5524545885873062,1.4407997704212003,0.7766388018555416,0.0,0.0,13281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1718.75,0.0,0.0,0.9376750575801176,0.0,1
C00015_E27,C00015,15,cheater,test,27,105,-1.71875,91.5060004349798,-2.178999999538064,0.29740536018752384,-0.017978165181071426,3.0810000896453857,0.039000000804662704,-0.054999999701976776,0.0,0.054999999701976776,0.0030249999672174455,-0.22843606124756294,-0.13787210932249938,3.081246915204564,9.494082552457641,-0.2269950016454323,0.2269950016454323,10.102448912181403,0.07364594981851641,0.0,0.0,0.0,0.0,0.0,0.0,0.1558682053914353,2.8339673861095167,0.9596881532103348,0.22180948895570182,1.081997508673962,0.0,0.0,0.42901800937290907,0.5285218896449319,3.40981864942669,0.7936615515608123,0.0,0.0,13312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.012484725022848994,1750.0,0.0,0.0,0.16946857941796786,4.05348219381186,1
C00015_E27,C00015,15,cheater,test,27,106,-1.6875,91.42400043271482,-2.162999998778105,0.2962427343272715,-0.017751311350171828,2.9000000953674316,0.020999999716877937,-0.0820000022649765,0.01600000075995922,0.08354639666541488,0.006980000395774847,0.02854639696343811,0.2569824582110011,2.9000761288489,8.41044155311922,-0.18117078635566397,0.18117078635566397,8.69467083992518,0.06244951125344981,0.0,0.0,0.0,0.0,0.0,0.0,0.19270078532098855,2.306512225688359,0.9790480375906502,0.24208227389973944,1.0365489571074535,0.0,0.0,0.3829449514269722,0.5199596637898874,2.832851383825951,0.8218600635564864,0.0,0.0,13343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.015136166381055437,1781.25,0.0,0.0,0.24229091062071104,2.142856390114789,1
C00015_E27,C00015,15,cheater,test,27,107,-1.65625,91.28700043819845,-2.140999998897314,0.2943002985702033,-0.017439387349190667,2.753000020980835,-0.006000000052154064,-0.13699999451637268,0.02199999988079071,0.13875517465032047,0.019252998492240936,0.05520877798490559,0.02666238102146748,2.7530065592949655,7.5790451155211045,-0.14706956955393435,0.14706956955393435,7.08159463541869,0.05340204040457501,0.0,0.0,0.0,0.0,0.0,0.0,0.033476192374885194,0.24126085718423962,0.9986331888121208,0.2815277152323061,0.9749702860675422,0.0,0.0,0.3154576453284807,0.47012226582672406,1.9690558184351923,0.8120268601805042,0.0,0.0,13375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.020406663809203616,1812.5,0.0,0.0,0.3819939059484508,1.0523372026968958,1
C00015_E27,C00015,15,cheater,test,27,108,-1.625,91.26500043831766,-2.140999998897314,0.29398837456922217,-0.017439387349190667,2.5850000381469727,-0.0020000000949949026,-0.02199999988079071,0.0,0.02199999988079071,0.0004839999947547913,-0.11675517476952976,-0.17196395275443535,2.5850008118413097,6.68222919722023,-0.16800574745365582,0.16800574745365582,9.503679459464106,0.06496739934665013,0.0,0.0,0.0,0.0,0.0,0.0,0.15922459294610336,7.237481536767199,0.998719536821932,0.3023245729092926,1.7577010065048075,0.0,0.0,0.19722425952744246,0.46692089130523196,3.827220424274362,0.8064680657400749,0.0,0.0,13406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0036961264239525823,1843.75,0.0,0.0,0.0568700175523527,7.304597753236162,1
C00015_E27,C00015,15,cheater,test,27,109,-1.59375,91.06700043939054,-2.1030000001192093,0.2911810585603917,-0.016900609543719167,2.558000087738037,-0.03099999949336052,-0.1979999989271164,0.03799999877810478,0.20161349032808806,0.04064799948227406,0.17961349044729735,0.29636866521682714,2.5581879228931546,6.544325448836393,-0.026812888948155145,0.026812888948155145,5.664551608134387,0.01047710826872114,0.0,0.0,0.0,0.0,0.0,0.0,0.18961362017397443,0.9404808173570821,0.998504204579283,0.4936102053107347,1.4038431939859601,0.0,0.0,0.1237441088802919,0.11639958194276781,0.38592299640228656,0.8512295594613142,0.0,0.0,13437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.005405840126616977,1875.0,0.0,0.0,0.5157651960496507,0.1323351614186082,1
C00015_E27,C00015,15,cheater,test,27,110,-1.5625,90.71500044129789,-2.0650000013411045,0.28619027454469315,-0.016361831738247668,2.688999891281128,-0.0560000017285347,-0.35199999809265137,0.03799999877810478,0.35404519282764246,0.12534799856436254,0.1524317024995544,-0.027181787947742952,2.689582944529414,7.233856415503513,0.13139502163625938,0.0,4.452618738573185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207554029690556,0.23182221354679391,0.9986295715947368,0.46602834561050577,0.9245765106817783,0.0,0.0,-0.0,0.11544230410623382,0.2542528936102099,0.8494002692126519,0.0,0.0,13468.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1906.25,0.0,0.0,0.9522339122218547,0.0,1
C00015_E27,C00015,15,cheater,test,27,111,-1.53125,90.29800044558942,-2.043000001460314,0.28027789691854216,-0.016049907737266507,2.8910000324249268,-0.06300000101327896,-0.4169999957084656,0.02199999988079071,0.4175799281761698,0.17437299641561513,0.06353473534852733,-0.08889696715102707,2.8916863916421853,8.361850187608603,0.2021034471127714,0.0,4.331595767928913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054829151424658384,0.13130217169233027,0.9984865516234607,0.43770131608116,0.7711712383622258,0.0,0.0,-0.0,0.10769389820990016,0.20807201428654348,0.8666607195417749,0.0,0.0,13500.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1937.5,0.0,0.0,1.2075101957299514,0.0,1
C00015_E27,C00015,15,cheater,test,27,112,-1.5,89.68300043605268,-2.1030000001192093,0.2715582030722866,-0.016900609543719167,3.384000062942505,0.008999999612569809,-0.6150000095367432,-0.05999999865889549,0.6179199070828367,0.3818250115692616,0.20033997890666694,0.1368052435581396,3.3840120310051947,11.451537425987903,0.4923256393630093,0.0,3.8989911435252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14996212461667494,0.2426886120640412,0.9957329543576467,0.3588493384242607,0.467300476409646,0.0,0.0,0.1237441088802919,0.10557255664595486,0.14705339078133883,0.8664351471320507,0.0,0.0,13531.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1968.75,0.0,0.0,2.0910483997659313,0.0,1
C00015_E27,C00015,15,cheater,test,27,113,-1.46875,89.24900045059621,-2.162999998778105,0.26540479340760975,-0.017751311350171828,3.8289999961853027,0.07900000363588333,-0.4339999854564667,-0.05999999865889549,0.43812782063603395,0.19195598721528073,-0.17979208644680278,-0.3801320653534697,3.8298148742937324,14.667481971361516,0.4458028432885377,0.0,5.565557385477961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012484929640392,0.091582518631559,0.9934973162171243,0.30524251446078743,0.519007099733322,0.0,0.0,0.19722425952744246,0.10339803284417687,0.1921440016276556,0.8430678101606325,0.0,0.0,13562.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,2000.0,0.0,0.0,1.6779484443137793,0.0,1
