session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L08205_E06,L08205,8205,legit,test,6,116,-1.375,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.6819999814033508,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.9030990995828608,0.815587983667374,-0.06421108187207347,0.06421108187207347,3.6123963983314433,0.07102217212880713,1.0,0.0,1031.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,218.75,0.2533788697493504,0.0,0.0,1000.0,1000.0,0.0,0.0,13656.25,0.0,0.0,0.0,64.21108187207346,0
L08205_E06,L08205,8205,legit,test,6,117,-1.34375,0.2319999821484089,-0.17200003191828728,0.2319999821484089,-0.054999999701976776,-0.42500001192092896,0.5920000076293945,-0.10999999940395355,0.0,0.10999999940395355,0.012099999868869782,0.10999999940395355,0.10999999940395355,0.7287585465474782,0.5310890191659929,-0.17434055303538265,0.17434055303538265,2.024329299316868,0.23890169407428793,1.0,1.0,1062.5,0.0,0.0,0.0,3.141592653589793,28.559933369207634,1.0,0.0,0.0,0.0,0.0,0.28770685618887704,1.3753420834151409,6.549248034851414,0.8344854174127762,0.0,0.0,250.0,0.22297340537942836,0.0,0.0,1000.0,1000.0,0.0,0.019177460729977024,13687.5,0.0,0.0,0.08016343968584866,1.5706356213653552,0
L08205_E06,L08205,8205,legit,test,6,118,-1.3125,0.2319999821484089,-0.17200003191828728,0.2319999821484089,-0.054999999701976776,-0.257999986410141,0.5920000076293945,0.0,0.0,0.0,0.0,-0.10999999940395355,-0.2199999988079071,0.6457770528757089,0.41702800202083606,-0.08298149367176932,0.08298149367176932,2.5831082115028354,0.12829999657968058,1.0,1.0,1093.75,0.0,0.0,0.0,3.141592653589793,31415.92653589793,1.0,0.0,0.0,0.0,0.0,0.28770685618887704,1.3778125893269408,13.778125893269408,0.6171315320531515,0.0,0.0,281.25,0.19621659673389696,0.0,0.0,1000.0,1000.0,0.0,0.0,13718.75,0.0,0.0,0.0,82.98149367176933,0
L08205_E06,L08205,8205,legit,test,6,119,-1.28125,0.2319999821484089,-0.17200003191828728,0.2319999821484089,-0.054999999701976776,-0.07199999690055847,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.5963623131845972,0.3556480085868836,-0.04941473969111165,0.04941473969111165,2.385449252738389,0.08272155541195228,1.0,1.0,1125.0,1.0,31.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28770685618887704,1.3753420832026015,13.753420832026015,0.42911742573131234,1.0,1.0,0.0,0.8098829479382224,0.6264242094296821,0.0,312.5,0.0,0.0,0.0,13750.0,0.0,0.0,0.0,49.41473969111165,0
L08205_E06,L08205,8205,legit,test,6,120,-1.25,0.2319999821484089,-0.17200003191828728,0.2319999821484089,-0.054999999701976776,0.07900000363588333,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.5962566769522966,0.35552202481019535,-0.00010563623230064323,0.00010563623230064323,2.3850267078091862,0.00017686906882261692,1.0,1.0,1156.25,1.0,62.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.374420770378887,13.74420770378887,0.45,0.0,0.0,31.25,0.7126969941856357,0.0,0.0,312.5,0.0,0.0,0.0,13781.25,0.0,0.0,0.0,0.10563623230064323,0
L08205_E06,L08205,8205,legit,test,6,121,-1.21875,0.11699998006224632,-0.1170000322163105,0.11699998006224632,0.0,0.28600001335144043,0.5360000133514404,-0.11500000208616257,0.054999999701976776,0.12747548959323451,0.01625000044703484,0.12747548959323451,0.12747548959323451,0.6075294412205621,0.36909202194976837,0.011272764268265512,0.0,1.6094540121670746,0.0,1.0,1.0,1187.5,0.0,0.0,0.0,2.6954870799701798,21.145140046696763,0.9753625470689433,0.0,0.0,0.0,0.0,0.24986508575316002,1.3180752132769566,5.794361474433588,0.42570984663199135,0.0,0.0,62.5,0.6271733548833595,0.0,0.0,312.5,0.0,0.0,0.0,13812.5,0.0,0.0,0.07744511296189534,0.0,0
L08205_E06,L08205,8205,legit,test,6,122,-1.1875,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.7149999737739563,0.47600001096725464,-0.4009999930858612,0.05999999865889549,0.40546392477497695,0.16440099429392815,0.27798843518174243,0.15051294558850792,0.8589534172104939,0.7378009729375848,0.2514239759899318,0.0,1.310451093865121,0.0,1.0,0.0,1218.75,0.0,0.0,0.0,0.2975814767504894,0.733928368388483,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.3174953665492821,2.606507214408637,0.8148972429614116,0.0,0.0,93.75,0.5519125522973564,0.0,0.0,312.5,0.0,0.0,0.0,13843.75,0.0,0.0,0.34827462374104506,0.0,0
L08205_E06,L08205,8205,legit,test,6,123,-1.15625,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.6919999718666077,0.47600001096725464,0.0,0.0,0.0,0.0,-0.40546392477497695,-0.6834523599567194,0.8399047395414627,0.7054399715042123,-0.019048677669031178,0.019048677669031178,3.359618958165851,0.022652598770484086,1.0,0.0,1250.0,0.0,0.0,0.0,2.993068556720669,29930.68556720669,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.4476635503991166,14.476635503991165,0.5454577504482803,0.0,0.0,125.0,0.4856830460216736,0.0,0.0,312.5,0.0,0.0,0.0,13875.0,0.0,0.0,0.0,19.04867766903118,0
L08205_E06,L08205,8205,legit,test,6,124,-1.125,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.6200000047683716,0.47600001096725464,0.0,0.0,0.0,0.0,0.0,0.40546392477497695,0.7816495482974498,0.6109760163536073,-0.058255191244012905,0.058255191244012905,3.1265981931897993,0.07443330334852852,1.0,0.0,1281.25,0.0,0.0,0.0,0.0,0.0,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.4476635503991164,14.476635503991163,0.5454577504482803,0.0,0.0,156.25,0.42740108049907277,0.0,0.0,312.5,0.0,0.0,0.0,13906.25,0.0,0.0,0.0,58.255191244012906,0
L08205_E06,L08205,8205,legit,test,6,125,-1.09375,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.5519999861717224,0.47600001096725464,0.0,0.0,0.0,0.0,0.0,0.0,0.7288895630851139,0.5312799951744082,-0.052759985212335936,0.052759985212335936,2.9155582523404555,0.07228488785252501,1.0,1.0,1312.5,1.0,31.25,0.0,0.0,0.0,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.4476635503991166,14.476635503991165,0.5454577504482803,0.0,0.0,187.5,0.37611295083918406,0.0,0.0,312.5,0.0,0.0,0.0,13937.5,0.0,0.0,0.0,52.759985212335934,0
L08205_E06,L08205,8205,legit,test,6,126,-1.0625,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.4000000059604645,0.47600001096725464,0.0,0.0,0.0,0.0,0.0,0.0,0.6217523745103014,0.3865760152091981,-0.10713718857481247,0.10713718857481247,2.4870094980412056,0.1720381855774686,1.0,1.0,1343.75,1.0,62.5,0.0,0.0,0.0,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.4476635503991169,14.476635503991169,0.5454577504482803,0.0,0.0,218.75,0.330979396738482,0.0,0.0,312.5,0.0,0.0,0.0,13968.75,0.0,0.0,0.0,107.13718857481247,0
L08205_E06,L08205,8205,legit,test,6,127,-1.03125,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.289000004529953,0.47600001096725464,0.0,0.0,0.0,0.0,0.0,0.0,0.5568635497670317,0.31009701305913934,-0.06488882474326974,0.06488882474326974,2.2274541990681267,0.11631665981827964,1.0,1.0,1375.0,1.0,93.75,0.0,0.0,0.0,0.989946225026658,0.0,0.0,0.0,0.0,0.24986508575316002,1.4476635503991166,14.476635503991165,0.5454577504482803,0.0,0.0,250.0,0.2912618691298641,0.0,0.0,312.5,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,64.88882474326974,0
L08205_E06,L08205,8205,legit,test,6,128,-1.0,-0.2840000130236149,-0.05700003355741501,-0.2840000130236149,0.05999999865889549,0.11900000274181366,0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.48967948189617916,0.23978599499011044,-0.06718406787085252,0.06718406787085252,1.9587179275847166,0.1369204752789474,1.0,1.0,1406.25,1.0,125.0,0.0,0.0,0.0,0.9919694556728149,0.0,0.0,0.0,0.0,0.24986508575316002,1.446526141336895,14.46526141336895,0.5662476453225791,0.0,0.0,281.25,0.25631044483428045,0.0,0.0,312.5,0.0,0.0,0.0,14031.25,0.0,0.0,0.0,67.18406787085252,0
L08205_E06,L08205,8205,legit,test,6,129,-0.96875,-0.33900001272559166,-0.05700003355741501,-0.33900001272559166,0.05999999865889549,-0.014000000432133675,0.4749999940395355,-0.054999999701976776,0.0,0.054999999701976776,0.0030249999672174455,0.054999999701976776,0.054999999701976776,0.47520626505724706,0.22582099434965855,-0.014473216838932101,0.014473216838932101,1.5580533295789611,0.030392747640966476,1.0,1.0,1437.5,0.0,0.0,0.0,3.141592653589793,57.11986673841527,0.9906895682296626,0.0,0.0,0.0,0.0,0.28770685618887704,1.4458010376369228,9.327748647850377,0.5755578241990549,0.0,0.0,312.5,0.2255531914541668,0.0,0.0,312.5,0.0,0.0,0.0007960269218279108,14062.5,0.0,0.0,0.026136344436526085,0.2584503020706481,0
L08205_E06,L08205,8205,legit,test,6,130,-0.9375,-0.2240000106394291,-0.1170000322163105,-0.2240000106394291,0.0,-0.38499999046325684,0.5350000262260437,0.11500000208616257,-0.05999999865889549,0.12971121893993925,0.016825000318884856,0.07471121923796248,0.019711219535985702,0.6591282278271621,0.43445002071857525,0.18392196276991502,0.0,1.735867140473981,0.0,1.0,1.0,1468.75,0.0,0.0,0.0,2.660705425661721,20.512531201281202,0.6400118404360632,0.0,0.0,1.0,0.0,0.39937247371013446,1.3907189424573403,6.054205575483714,0.5668884551431649,0.0,0.0,343.75,0.1984868084796668,0.0,0.0,312.5,0.0,0.0,0.0,14093.75,0.0,0.0,0.08549632586918318,0.0,0
L08205_E06,L08205,8205,legit,test,6,131,-0.90625,-0.11400001123547554,-0.1170000322163105,-0.11400001123547554,0.0,-0.6610000133514404,0.5350000262260437,0.10999999940395355,0.0,0.10999999940395355,0.012099999868869782,-0.019711219535985702,-0.09442243877394818,0.8503799419744518,0.723146045712472,0.1912517141472897,0.0,2.362166509395591,0.0,1.0,0.0,1500.0,0.0,0.0,0.0,0.4808872279280726,4.37170209576191,0.4232995134016188,0.0,0.0,0.0,0.0,0.3649714394706992,1.3678787125880854,6.513708173669324,0.5628057938436092,0.0,0.0,375.0,0.17466839146210678,0.0,0.0,312.5,0.0,0.0,0.0,14125.0,0.0,0.0,0.09354179311032375,0.0,0
L08205_E06,L08205,8205,legit,test,6,132,-0.875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-0.9359999895095825,0.5350000262260437,0.05999999865889549,0.0,0.05999999865889549,0.003599999839067461,-0.05000000074505806,-0.030288781209072357,1.0781099240911411,1.162321008423806,0.22772998211668938,0.0,3.4777739637264498,0.0,1.0,0.0,1531.25,0.0,0.0,0.0,0.0,0.0,0.2249481511667971,0.0,0.0,0.0,0.0,0.3649714394706992,1.3667183121662378,8.541989522637115,0.5755471639116096,1.0,1.0,0.0,0.6200000000000001,0.48120649846631613,0.0,406.25,125.0,0.0,0.0,14156.25,0.0,0.0,0.0646865939996104,0.0,0
L08205_E06,L08205,8205,legit,test,6,133,-0.84375,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.1549999713897705,0.5350000262260437,0.0,0.0,0.0,0.0,-0.05999999865889549,-0.009999997913837433,1.2728903966847414,1.6202499619722381,0.1947804725936002,0.0,5.091561586738965,0.0,1.0,0.0,1562.5,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.3649714394706992,1.2813150868823462,12.813150868823461,0.5292636741720611,0.0,0.0,31.25,0.5456000000000001,0.0,0.0,406.25,125.0,0.0,0.0,14187.5,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,134,-0.8125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.4390000104904175,0.5339999794960022,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,1.5348866434669215,2.3558770082931524,0.26199624678218014,0.0,6.139546573867686,0.0,1.0,0.0,1593.75,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.3649714394706992,1.2683566899545484,12.683566899545484,0.8434864916049563,0.0,0.0,62.5,0.48012800000000005,0.0,0.0,406.25,125.0,0.0,0.0,14218.75,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,135,-0.78125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.6089999675750732,0.5339999794960022,0.0,0.0,0.0,0.0,0.0,0.0,1.695298461557232,2.8740368737583175,0.16041181809031047,0.0,6.781193846228928,0.0,1.0,0.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.3154576453284807,1.086998360295781,10.869983602957808,0.8434864916049563,0.0,0.0,93.75,0.42251264000000005,0.0,0.0,406.25,125.0,0.0,0.0,14250.0,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,136,-0.75,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.8420000076293945,0.5339999794960022,0.0,0.0,0.0,0.0,0.0,0.0,1.9178425394720027,3.6781200062084203,0.2225440779147707,0.0,7.671370157888011,0.0,1.0,0.0,1656.25,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.2448433071464901,1.0869983602957807,10.869983602957806,0.8434864916049563,0.0,0.0,125.0,0.37181112320000004,0.0,0.0,406.25,125.0,0.0,0.0,14281.25,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,137,-0.71875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.115999937057495,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.1820964060953836,4.761544725494389,0.2642538666233809,0.0,8.728385624381534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.2448433071464901,1.086998360295781,10.869983602957808,0.8434864916049563,0.0,0.0,156.25,0.32719378841600005,0.0,0.0,406.25,125.0,0.0,0.0,14312.5,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,138,-0.6875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.256999969482422,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.3190812521580004,5.378137854110719,0.13698484606261685,0.0,9.276325008632002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.2448433071464901,1.0869983602957807,10.869983602957806,0.8434864916049563,0.0,0.0,187.5,0.28793053380608,0.0,0.0,406.25,125.0,0.0,0.0,14343.75,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,139,-0.65625,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.4010000228881836,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.459232627363658,6.04782511548996,0.14015137520565757,0.0,9.836930509454632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701149424659161,0.0,0.0,0.0,0.0,0.2448433071464901,1.086998360295781,10.869983602957808,0.8434864916049563,0.0,0.0,218.75,0.2533788697493504,0.0,0.0,406.25,125.0,0.0,0.0,14375.0,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,140,-0.625,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.437999963760376,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.495369277056303,6.226867828876496,0.03613664969264496,0.0,9.981477108225212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717598172211156,0.0,0.0,0.0,0.0,0.2448433071464901,1.0857087875407652,10.85708787540765,0.8783304963533869,0.0,0.0,250.0,0.22297340537942836,0.0,0.0,406.25,125.0,0.0,0.0,14406.25,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,141,-0.59375,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.4579999446868896,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.5149130668199358,6.324787733661655,0.019543789763632802,0.0,10.059652267279743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15004577363810798,1.0003051575873865,0.0,0.0,0.2448433071464901,0.7416779956742234,7.416779956742234,0.9549312766652667,0.0,0.0,281.25,0.19621659673389696,0.0,0.0,406.25,125.0,0.0,0.0,14437.5,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,142,-0.5625,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.424999952316284,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.4826696869126352,6.163648774314883,-0.03224337990730053,0.03224337990730053,9.930678747650541,0.012982153012215232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5045573813083429,3.363715875388953,0.0,0.0,0.2448433071464901,0.13930622990230865,1.3930622990230863,0.9336345750118747,0.0,0.0,312.5,0.17267060512582932,0.0,0.0,406.25,125.0,0.0,0.0,14468.75,0.0,0.0,0.0,32.24337990730053,0
L08205_E06,L08205,8205,legit,test,6,143,-0.53125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.38700008392334,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.4455660707146993,5.980793406230934,-0.037103616197935896,0.037103616197935896,9.782264282858797,0.015165589289439079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3978046155732579,2.6520307704883863,0.0,0.0,0.1237441088802919,0.00517463605552249,0.0517463605552249,0.5,0.0,0.0,343.75,0.1519501325107298,0.0,0.0,406.25,125.0,0.0,0.0,14500.0,0.0,0.0,0.0,37.10361619793589,0
L08205_E06,L08205,8205,legit,test,6,144,-0.5,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.2980000972747803,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.358776897600916,5.563828452655803,-0.08678917311378331,0.08678917311378331,9.435107590403664,0.03677855021041106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.40963759901989705,2.7309173267993136,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,375.0,0.13371611660944224,0.0,0.0,406.25,125.0,0.0,0.0,14531.25,0.0,0.0,0.0,86.7891731137833,0
L08205_E06,L08205,8205,legit,test,6,145,-0.46875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.171999931335449,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.2362038608548414,5.000607707302098,-0.12257303674607467,0.12257303674607467,8.944815443419365,0.0547884968780803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42342706565383037,2.8228471043588694,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,406.25,0.11767018261630917,0.0,0.0,406.25,125.0,0.0,0.0,14562.5,0.0,0.0,0.0,122.57303674607466,0
L08205_E06,L08205,8205,legit,test,6,146,-0.4375,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-2.0220000743865967,0.5320000052452087,0.0,0.0,0.0,0.0,0.0,0.0,2.0908152253129173,4.3715083064003055,-0.14538863554192405,0.14538863554192405,8.36326090125167,0.0695035745904255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4397832871522968,2.931888581015312,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,437.5,0.10354976070235207,0.0,0.0,406.25,125.0,0.0,0.0,14593.75,0.0,0.0,0.0,145.38863554192406,0
L08205_E06,L08205,8205,legit,test,6,147,-0.40625,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.8459999561309814,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,1.9214069922592274,3.691804829902651,-0.1694082330536899,0.1694082330536899,7.68562796903691,0.08812298006396661,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.5,0.4588417133708369,3.0589447558055793,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,468.75,0.09112378941806983,0.0,0.0,406.25,125.0,0.0,0.0,14625.0,0.0,0.0,0.0,169.4082330536899,0
L08205_E06,L08205,8205,legit,test,6,148,-0.375,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.6540000438690186,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,1.7377586532616607,3.019805136985781,-0.18364833899756672,0.18364833899756672,6.951034613046643,0.10562037385296051,1.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4795021515080632,3.1966810100537546,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,500.0,0.08018893468790145,0.0,0.0,406.25,125.0,0.0,0.0,14656.25,0.0,0.0,0.0,183.64833899756673,0
L08205_E06,L08205,8205,legit,test,6,149,-0.34375,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.4450000524520874,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,1.5401669206464605,2.372114143453601,-0.19759173261520013,0.19759173261520013,6.160667682585842,0.12820917057596717,1.0,0.0,93.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5017312214272732,3.344874809515155,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,531.25,0.07056626252535328,0.0,0.0,406.25,125.0,0.0,0.0,14687.5,0.0,0.0,0.0,197.59173261520013,0
L08205_E06,L08205,8205,legit,test,6,150,-0.3125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.2330000400543213,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,1.3432714136171526,1.8043780906410236,-0.19689550702930791,0.19689550702930791,5.3730856544686105,0.14647005436164368,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5238819659680704,3.492546439787136,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,562.5,0.062098311022310886,0.0,0.0,406.25,125.0,0.0,0.0,14718.75,0.0,0.0,0.0,196.8955070293079,0
L08205_E06,L08205,8205,legit,test,6,151,-0.28125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-1.0199999809265137,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,1.150864437263205,1.3244889529571537,-0.19240697635394755,0.19240697635394755,4.60345774905282,0.16703960130160864,1.0,0.0,156.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5455277508078895,3.6368516720525967,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,593.75,0.05464651369963358,0.0,0.0,406.25,125.0,0.0,0.0,14750.0,0.0,0.0,0.0,192.40697635394753,0
L08205_E06,L08205,8205,legit,test,6,152,-0.25,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-0.7990000247955322,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.9604634462020544,0.9224900314903266,-0.19040099106115072,0.19040099106115072,3.8418537848082175,0.19803248039565863,1.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5669478623022689,3.7796524153484596,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,625.0,0.048088932055677554,0.0,0.0,406.25,125.0,0.0,0.0,14781.25,0.0,0.0,0.0,190.4009910611507,0
L08205_E06,L08205,8205,legit,test,6,153,-0.21875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-0.6299999952316284,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.825220568005256,0.6809889858589173,-0.13524287819679837,0.13524287819679837,3.300882272021024,0.163688588052601,1.0,0.0,218.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5821626860994087,3.881084573996058,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,656.25,0.04231826020899625,0.0,0.0,406.25,125.0,0.0,0.0,14812.5,0.0,0.0,0.0,135.24287819679836,0
L08205_E06,L08205,8205,legit,test,6,154,-0.1875,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-0.3400000035762787,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.6322096126277542,0.39968899429893506,-0.1930109553775018,0.1930109553775018,2.528838450511017,0.3048136849605399,1.0,1.0,250.0,1.0,31.25,0.6038764185793777,0.0,0.0,0.5,0.6038764185793777,4.025842790529185,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,687.5,0.0372400689839167,0.0,0.0,406.25,125.0,0.0,0.0,14843.75,0.0,0.0,0.0,193.0109553775018,0
L08205_E06,L08205,8205,legit,test,6,155,-0.15625,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,-0.10599999874830246,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.5434381212260561,0.2953249916017056,-0.08877149140169815,0.08877149140169815,2.1737524849042242,0.1630515717778685,1.0,1.0,281.25,1.0,62.5,0.6138632113620688,0.0,0.0,0.5,0.6138632113620688,4.092421409080459,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,718.75,0.0327712607058467,0.0,0.0,406.25,125.0,0.0,0.0,14875.0,0.0,0.0,0.0,88.77149140169816,0
L08205_E06,L08205,8205,legit,test,6,156,-0.125,-0.05400001257658005,-0.1170000322163105,-0.05400001257658005,0.0,0.11900000274181366,0.5329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.5461226899878975,0.2982499925196172,0.0026845687618414216,0.0,2.18449075995159,0.0,1.0,1.0,312.5,1.0,93.75,0.6135611973763615,0.0,0.0,0.5,0.6135611973763615,4.090407982509077,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,750.0,0.028838709421145095,0.0,0.0,406.25,125.0,0.0,0.0,14906.25,0.0,0.0,0.0,0.0,0
