session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
L06116_E02,L06116,6116,legit,test,2,143,-0.53125,1.7040000408887863,0.7149999812245369,-0.13668749942481317,0.07997673182724793,3.7699999809265137,-0.8790000081062317,-0.38499999046325684,0.0,0.38499999046325684,-0.11205230854941467,-0.26810461686041076,3.871116230551166,0.4338251881718591,0.0,0.0,0.0,0.0,0.0,0.0,0.11087939835786775,0.28799844442710376,0.754642344965759,0.1517948649484035,0.0,0.0,0.4319454630970546,0.46527598922366026,0.8965720844324752,0.0,0.0,2187.5,0.00012051941027936143,125.0,312.5,0.0,0.0,14500.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,144,-0.5,1.6490000411868095,0.7149999812245369,-0.14468517271587852,0.07997673182724793,4.002999782562256,-0.8790000081062317,-0.054999999701976776,0.0,0.054999999701976776,-0.32999999076128006,-0.2179476822118654,4.098371417214919,0.22725518666375288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554195813553996,0.14681118802619525,0.0,0.0,0.42126972462784873,0.48519625194549026,0.8048875457353836,0.0,0.0,2218.75,0.00010605708104583805,125.0,312.5,0.0,0.0,14531.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,145,-0.46875,1.6490000411868095,0.7149999812245369,-0.14468517271587852,0.07997673182724793,4.315999984741211,-0.8790000081062317,0.0,0.0,0.0,-0.054999999701976776,0.2749999910593033,4.404599514432259,0.3062280972173399,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,31415.92653589793,0.9101190438330394,0.0143847162272054,0.0,0.0,0.42126972462784873,0.9425451343669159,0.8241317181338585,0.0,0.0,2250.0,9.33302313203375e-05,125.0,312.5,0.0,0.0,14562.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,146,-0.4375,1.8690000399947166,0.7149999812245369,-0.11269447955161711,0.07997673182724793,4.455999851226807,-0.8790000081062317,0.2199999988079071,0.0,0.2199999988079071,0.2199999988079071,0.2749999985098839,4.541869184420009,0.13726966998775048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753989275510283,0.010640413816691145,0.0,0.0,0.42126972462784873,0.9472817398467668,0.7821648894697688,0.0,0.0,2281.25,8.2130603561897e-05,125.0,312.5,0.0,0.0,14593.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,147,-0.40625,2.1990000531077385,0.6599999815225601,-0.0647084376384137,0.07197905853618258,4.5879998207092285,-0.8240000009536743,0.33000001311302185,-0.054999999701976776,0.33455195205201244,0.11455195324410533,-0.10544804556380177,4.66140733645962,0.1195381520396106,0.0,0.0,0.0,0.0,0.0,0.0,0.16514866517818483,0.49364131389826515,0.5540976397969422,0.008952567203489747,0.0,0.0,0.507213545447773,0.9410281821080715,0.7639992410827772,0.0,0.0,2312.5,7.227493113446935e-05,125.0,312.5,0.0,0.0,14625.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,148,-0.375,2.7590000554919243,0.5499999821186066,0.016722418476728573,0.055983711954051864,4.485000133514404,-0.7139999866485596,0.5600000023841858,-0.10999999940395355,0.5707013251598053,0.23614937310779288,0.12159741986368755,4.541477972924493,-0.1199293635351264,0.1199293635351264,0.0,0.0,0.0,0.0,0.0,0.028810476874319844,0.05048258275246244,0.25585107655999956,0.005608198463912497,0.0,0.0,0.5368590811105475,0.9518829510164788,0.7531076739782914,0.0,0.0,2343.75,6.360193939833304e-05,125.0,312.5,0.0,0.06844384669506867,14656.25,0.0,0.20977625598751767,0
L06116_E02,L06116,6116,legit,test,2,149,-0.34375,3.2530000433325768,0.439999982714653,0.08855606447578115,0.03998836537192115,4.440000057220459,-0.6039999723434448,0.49399998784065247,-0.10999999940395355,0.5060987925844465,-0.06460253257535886,-0.30075190568315174,4.480894606516489,-0.06058336640800466,0.06058336640800466,0.0,0.0,0.0,0.0,0.0,0.02513843623477513,0.049671006141712125,0.0735701866205634,0.00979320556674975,0.0,0.0,0.5368590811105475,0.8962034430555387,0.7860961811424723,0.0,0.0,2375.0,5.596970667053307e-05,125.0,312.5,0.0,0.03066116858979227,14687.5,0.0,0.11947053965409668,0
L06116_E02,L06116,6116,legit,test,2,150,-0.3125,3.8570000156760216,0.439999982714653,0.1763850548901532,0.03998836537192115,4.2779998779296875,-0.6039999723434448,0.6039999723434448,0.0,0.6039999723434448,0.09790117975899837,0.16250371233435723,4.320428094779186,-0.16046651173730275,0.16046651173730275,0.0,0.0,0.0,0.0,0.0,0.2190975782872798,0.3627443515224155,0.1831388485789118,0.012483592185469525,0.0,0.0,0.47126652153522675,0.897156892592653,0.8104111679022955,0.0,0.0,2406.25,4.92533418700691e-05,125.0,312.5,0.0,0.09692176865137993,14718.75,0.0,0.26523391582274247,0
L06116_E02,L06116,6116,legit,test,2,151,-0.28125,4.681000016629696,0.38499998301267624,0.29620474280240916,0.031990692080855795,3.811000108718872,-0.5490000247955322,0.8240000009536743,-0.054999999701976776,0.8258335192633396,0.22183354691989476,0.1239323671608964,3.8503406155664655,-0.47008747921272054,0.47008747921272054,0.0,0.0,0.0,0.0,0.0,0.06664871025674242,0.08070477729723835,0.4098394505306088,0.019232714234627683,0.0,0.0,0.49753802267237535,0.9028861538478888,0.8519261910969185,0.0,0.0,2437.5,4.334294084566081e-05,125.0,312.5,0.0,0.388213997319873,14750.0,0.0,0.5685394559615109,0
L06116_E02,L06116,6116,legit,test,2,152,-0.25,5.3950000032782555,0.439999982714653,0.4000290819657232,0.03998836537192115,3.3910000324249268,-0.6039999723434448,0.7139999866485596,0.054999999701976776,0.7161152008590242,-0.10971831840431534,-0.3315518653242101,3.4443718130446856,-0.4059688025217798,0.4059688025217798,0.0,0.0,0.0,0.0,0.0,0.14352770225245096,0.2004254372484771,0.5982990241635691,0.028343996954596107,0.0,1.0,0.5188855691542744,0.9010856646372793,0.8717725174190168,0.0,0.0,2468.75,3.814178794418151e-05,125.0,312.5,0.0,0.2907204305603819,14781.25,0.0,0.5661137876250208,0
L06116_E02,L06116,6116,legit,test,2,153,-0.21875,5.944000028073788,0.6049999892711639,0.4798604066728693,0.06398138632852285,3.0869998931884766,-0.7689999938011169,0.5490000247955322,0.16500000655651093,0.5732591293552538,-0.14285607150377044,-0.0331377530994551,3.1813408071144758,-0.2630310059302099,0.2630310059302099,0.0,0.0,0.0,0.0,0.0,0.2150790490557587,0.375186434968177,0.8050351448893301,0.03932293690318605,0.0,0.0,0.5258020942841152,0.8967484952931593,0.8776047941587233,1.0,0.0,0.0,0.4514483354823989,2500.0,1000.0,0.0,0.15078492545298872,14812.5,0.0,0.45803539288182754,0
L06116_E02,L06116,6116,legit,test,2,154,-0.1875,6.3290000185370445,0.7149999886751175,0.5358441186269212,0.07997673291065358,2.875999927520752,-0.8790000081062317,0.38499999046325684,0.10999999940395355,0.400406034576875,-0.1728530947783788,-0.029997023274608348,3.0073271516996827,-0.17401365541479308,0.17401365541479308,0.0,0.0,0.0,0.0,0.0,0.013658383795528696,0.034111333536623774,0.9623455617682163,0.04582448773246365,0.0,0.0,0.5188855691542744,0.9008595259585425,0.8724308349590937,0.0,0.0,31.25,0.397274535224511,2500.0,1000.0,0.0,0.06967611772686405,14843.75,0.0,0.4335103123156136,0
L06116_E02,L06116,6116,legit,test,2,155,-0.15625,7.0980000123381615,0.7149999886751175,0.6476661321647061,0.07997673291065358,2.2730000019073486,-0.8790000081062317,0.7689999938011169,0.0,0.7689999938011169,0.36859395922424193,0.5414470540026207,2.437041243582382,-0.5702859081173006,0.5702859081173006,0.0,0.0,0.0,0.0,0.0,0.2782996572559385,0.3618981267871296,0.9871437706870372,0.0549366220803118,0.0,0.0,0.49753802267237535,0.8967860296432761,0.8724446193032552,0.0,0.0,62.5,0.3496015909975697,2500.0,1000.0,0.0,0.4385498598070685,14875.0,0.0,0.7406310554654363,0
L06116_E02,L06116,6116,legit,test,2,156,-0.125,7.872999988496304,0.7699999883770943,0.7603606165916486,0.08797440620171892,1.5850000381469727,-0.9340000152587891,0.7749999761581421,0.054999999701976776,0.7769491379828787,0.007949144181761736,-0.3606448150424802,1.8397231175993096,-0.5973181259830724,0.5973181259830724,1.0,0.0,31.25,0.0,0.0,0.07084896042315558,0.09118867241051866,0.9884590942430647,0.06611058508794236,0.0,0.0,0.4595944978287252,0.893600519055341,0.8465850465293663,1.0,1.0,0.0,0.7832483579683897,93.75,1093.75,0.0,0.46408580308409664,14906.25,0.0,0.7678112833081105,0
L06116_E02,L06116,6116,legit,test,2,157,-0.09375,8.751999996602535,0.824999988079071,0.8881779788783756,0.09597207949278429,0.7599999904632568,-0.9890000224113464,0.8790000081062317,0.054999999701976776,0.8807190325058115,0.10376989452293284,0.0958207503411711,1.2472854644522215,-0.5924376531470881,0.5924376531470881,1.0,0.0,62.5,0.0,0.0,0.008359325503108167,0.009491478206533486,0.9893993832201525,0.6002141279366062,0.0,0.0,0.39937247371013446,0.14262185576793085,0.7842083954687784,0.0,0.0,31.25,0.6892585550121829,93.75,1093.75,0.0,0.521771116699717,14937.5,0.0,0.6719120618995862,0
L06116_E02,L06116,6116,legit,test,2,158,-0.0625,9.906000040471554,0.8799999877810478,1.05,0.10396975278384964,-0.3889999985694885,-1.0440000295639038,1.1540000438690186,0.054999999701976776,1.1553099589360918,0.27459092643028027,0.17082103190734743,1.1141171664670166,-0.1331682979852049,0.1331682979852049,1.0,0.0,93.75,0.0,0.0,0.014865363220100167,0.012866991325678059,0.9912253399206443,0.5925835038417415,0.0,0.0,0.28770685618887704,0.14458263388582043,0.7751463380051384,0.0,0.0,62.5,0.606547528410721,93.75,1093.75,0.0,0.15385066087687632,14968.75,0.0,0.1151666099180981,0
L06116_E02,L06116,6116,legit,test,2,159,-0.03125,10.071000047028065,1.0449999943375587,1.05,0.12796277374045134,-0.5540000200271606,-1.2079999446868896,0.16500000655651093,0.16500000655651093,0.23334524706386736,-0.9219647118722244,-1.1965556383025047,1.328977008286307,0.2148598418192904,0.0,1.0,0.0,125.0,0.0,0.0,0.7377738613944729,3.161726543298916,0.9849079903049291,0.5263063652142786,0.0,0.0,0.28770685618887704,0.2967411053261162,0.44254859243116007,0.0,0.0,93.75,0.5337618250014345,93.75,1093.75,0.0,0.0,15000.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,160,0.0,9.741000033915043,1.1549999937415123,1.0319906920808557,0.14395812032258207,-0.2240000069141388,-1.3179999589920044,-0.33000001311302185,0.10999999940395355,0.34785055487014016,0.1145053078062728,1.0364700196784973,1.3368993585907876,0.007922350304480519,0.0,1.0,0.0,156.25,0.0,0.0,2.034443970554332,5.848614993050197,0.8962610230321911,0.2413153100936721,1.0,0.0,0.39937247371013446,0.6519139670798302,0.5503936962702658,1.0,1.0,0.0,0.8444232383871152,125.0,1218.75,0.0,0.0,15031.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,161,0.03125,9.521000035107136,1.209999993443489,0.9999999989165944,0.15195579361364742,-0.004999999888241291,-1.3730000257492065,-0.2199999988079071,0.054999999701976776,0.2267708081801901,-0.12107974668995006,-0.23558505449622286,1.373009129869938,0.03610977127915049,0.0,1.0,0.0,187.5,0.0,0.0,0.07677187611898928,0.3385439101931807,0.8277534167206938,0.23317664864616416,0.0,0.0,0.42901800937290907,0.6495760455062797,0.623532055849414,0.0,0.0,31.25,0.7430924497806614,125.0,1218.75,0.0,0.0,15062.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,162,0.0625,9.466000035405159,1.209999993443489,0.992002325625529,0.15195579361364742,0.05000000074505806,-1.3730000257492065,-0.054999999701976776,0.0,0.054999999701976776,-0.17177080847821333,-0.05069106178826327,1.3739101392674222,0.0009010093974841649,0.0,1.0,0.0,218.75,0.0,0.0,0.24497867382205163,4.4541577299908015,0.791494289115781,0.23388227310375867,0.0,0.0,0.429018009372909,0.6466704145252536,0.7166017108007408,0.0,0.0,62.5,0.653921355806982,125.0,1218.75,0.0,0.0,15093.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,163,0.09375,9.466000035405159,1.209999993443489,0.992002325625529,0.15195579361364742,0.05000000074505806,-1.3730000257492065,0.0,0.0,0.0,-0.054999999701976776,0.11677080877623655,1.3739101392674222,0.0,0.0,1.0,0.0,250.0,0.0,0.0,3.141592653589793,31415.92653589793,0.7646204785324023,0.0,0.0,0.0,0.3649714394706992,1.0410600017490865,0.7713744297913667,1.0,1.0,0.0,0.6200000000000001,93.75,1312.5,0.0,0.0,15125.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,164,0.125,9.246000036597252,1.209999993443489,0.9600116324612676,0.15195579361364742,0.27000001072883606,-1.3730000257492065,-0.2199999988079071,0.0,0.2199999988079071,0.2199999988079071,0.2749999985098839,1.3992959217052314,0.0253857824378092,0.0,1.0,0.0,281.25,0.0,0.0,3.141592653589793,14.279966684603817,0.6627314467290402,0.0,0.0,0.0,0.39937247371013446,1.2652662411397986,0.7833022653328753,0.0,0.0,31.25,0.5456000000000001,93.75,1312.5,0.0,0.0,15156.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,165,0.15625,9.136000037193298,1.209999993443489,0.9440162858791369,0.15195579361364742,0.3799999952316284,-1.3730000257492065,-0.10999999940395355,0.0,0.10999999940395355,-0.10999999940395355,-0.32999999821186066,1.424615410236517,0.025319488531285517,0.0,1.0,0.0,312.5,0.0,0.0,0.0,0.0,0.5969307270978388,0.0,0.0,0.0,0.3134286528902104,1.275619970250346,0.7982720512358062,0.0,0.0,62.5,0.48012800000000005,93.75,1312.5,0.0,0.0,15187.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,166,0.1875,9.081000037491322,1.209999993443489,0.9360186125880715,0.15195579361364742,0.4350000023841858,-1.3730000257492065,-0.054999999701976776,0.0,0.054999999701976776,-0.054999999701976776,0.054999999701976776,1.440261807027307,0.01564639679079005,0.0,1.0,0.0,343.75,0.0,0.0,0.0,0.0,0.5032936913802541,0.0,0.0,0.0,0.32840937867808384,1.2689958309474547,0.8327963119117858,1.0,1.0,0.0,0.6200000000000001,93.75,1406.25,0.0,0.0,15218.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,167,0.21875,9.026000037789345,1.3199999928474426,0.9280209392970061,0.16795114019577811,0.49000000953674316,-1.4830000400543213,-0.054999999701976776,0.10999999940395355,0.12298373809608824,0.06798373839411147,0.12298373809608824,1.5618543876261728,0.1215925805988658,0.0,1.0,0.0,375.0,0.0,0.0,1.1071487905213662,9.002399891734804,0.37495442641872684,0.0,0.0,0.0,0.4319454630970546,1.260453222237215,0.8218293033732584,0.0,0.0,31.25,0.5456000000000001,93.75,1406.25,0.0,0.0,15250.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,168,0.25,9.026000037789345,1.3749999925494194,0.9280209392970061,0.1759488134868435,0.49000000953674316,-1.5379999876022339,0.0,0.054999999701976776,0.054999999701976776,-0.06798373839411147,-0.13596747678822294,1.6141697467151588,0.05231535908898599,0.0,1.0,0.0,406.25,0.0,0.0,0.4636477180917131,8.429958556437029,0.23805121571303606,0.0,0.0,0.0,0.5305575928607759,1.241340881548658,0.7954484032368927,0.0,0.0,62.5,0.48012800000000005,93.75,1406.25,0.0,0.0,15281.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,169,0.28125,9.026000037789345,1.3749999925494194,0.9280209392970061,0.1759488134868435,0.49000000953674316,-1.5379999876022339,0.0,0.0,0.0,-0.054999999701976776,0.012983738692134691,1.6141697467151588,0.0,0.0,1.0,0.0,437.5,0.0,0.0,1.5707961449767138,15707.961449767137,0.708065182023784,0.0,0.0,0.0,0.5305575928607759,1.2134888008433256,0.7082866893690748,0.0,0.0,93.75,0.42251264000000005,93.75,1406.25,0.0,0.0,15312.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,170,0.3125,9.026000037789345,1.3749999925494194,0.9280209392970061,0.1759488134868435,0.49000000953674316,-1.5379999876022339,0.0,0.0,0.0,0.0,0.054999999701976776,1.6141697467151588,0.0,0.0,1.0,0.0,468.75,0.0,0.0,0.0,0.0,0.9188852589738662,0.0,0.0,0.0,0.5305575928607759,1.163266308094665,0.7424003281545011,0.0,0.0,125.0,0.37181112320000004,93.75,1406.25,0.0,0.0,15343.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,171,0.34375,9.081000037491322,1.3749999925494194,0.9360186125880715,0.1759488134868435,0.4350000023841858,-1.5379999876022339,0.054999999701976776,0.0,0.054999999701976776,0.054999999701976776,0.054999999701976776,1.5983331830187075,-0.015836563696451256,0.015836563696451256,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.773212079506453,0.0,0.0,0.0,0.5305575928607759,1.1960848998629767,0.705283117493296,0.0,0.0,156.25,0.32719378841600005,93.75,1406.25,0.0,0.0008710109985851553,15375.0,0.0,0.28279578179876724,0
L06116_E02,L06116,6116,legit,test,2,172,0.375,9.081000037491322,1.3749999925494194,0.9360186125880715,0.1759488134868435,0.4350000023841858,-1.5379999876022339,0.0,0.0,0.0,-0.054999999701976776,-0.10999999940395355,1.5983331830187075,0.0,0.0,1.0,0.0,531.25,0.0,0.0,0.0,0.0,0.6982638345119212,0.0,0.0,0.0,0.5305575928607759,1.1773120332040954,0.510891397326312,0.0,0.0,187.5,0.28793053380608,93.75,1406.25,0.0,0.0,15406.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,173,0.40625,9.081000037491322,1.3749999925494194,0.9360186125880715,0.1759488134868435,0.4350000023841858,-1.5379999876022339,0.0,0.0,0.0,0.0,0.054999999701976776,1.5983331830187075,0.0,0.0,1.0,0.0,562.5,0.0,0.0,0.0,0.0,0.6777969945637997,0.0,0.0,0.0,0.5305575928607759,1.1779504894920065,0.5618806231638384,0.0,0.0,218.75,0.2533788697493504,93.75,1406.25,0.0,0.0,15437.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,174,0.4375,9.246000044047832,1.3749999925494194,0.9600116335446732,0.1759488134868435,0.27000001072883606,-1.5379999876022339,0.16500000655651093,0.0,0.16500000655651093,0.16500000655651093,0.16500000655651093,1.561519762173391,-0.03681342084531658,0.03681342084531658,1.0,0.0,593.75,0.0,0.0,0.0,0.0,0.3512205653943438,0.0,0.0,0.0,0.5248058090468195,1.1930449663383784,0.49801794029712826,0.0,0.0,250.0,0.22297340537942836,93.75,1406.25,0.0,0.0060742146808448316,15468.75,0.0,0.22176758669454805,0
L06116_E02,L06116,6116,legit,test,2,175,0.46875,9.30100004374981,1.3749999925494194,0.9680093068357386,0.1759488134868435,0.2150000035762787,-1.5379999876022339,0.054999999701976776,0.0,0.054999999701976776,-0.11000000685453415,-0.2750000134110451,1.552954913512389,-0.008564848661001934,0.008564848661001934,1.0,0.0,625.0,0.0,0.0,0.0,0.0,0.28143988370428,0.01613993375968905,0.0,0.0,0.5072135454477729,0.9588563748225729,0.6048043618647497,0.0,0.0,281.25,0.19621659673389696,93.75,1406.25,0.0,0.00047106667380258254,15500.0,0.0,0.1529437269032628,0
L06116_E02,L06116,6116,legit,test,2,176,0.5,9.356000043451786,1.3749999925494194,0.976006980126804,0.1759488134868435,0.1599999964237213,-1.5379999876022339,0.054999999701976776,0.0,0.054999999701976776,0.0,0.11000000685453415,1.5463000875380117,-0.006654825974377276,0.006654825974377276,1.0,0.0,656.25,0.0,0.0,0.0,0.0,0.48846881958895294,0.23160864795327069,0.0,0.0,0.47663705699195663,0.5293188491394375,0.5008209463944109,0.0,0.0,312.5,0.17267060512582932,93.75,1406.25,0.0,0.0003660154266074575,15531.25,0.0,0.11883617874630745,0
L06116_E02,L06116,6116,legit,test,2,177,0.53125,9.411000043153763,1.3749999925494194,0.9840046534178692,0.1759488134868435,0.10499999672174454,-1.5379999876022339,0.054999999701976776,0.0,0.054999999701976776,0.0,0.0,1.5415800210096258,-0.004720066528385969,0.004720066528385969,1.0,0.0,687.5,0.0,0.0,0.0,0.0,0.6553496889266008,0.2698246467361562,0.0,0.0,0.47663705699195663,0.52880685770397,0.49720026350062585,0.0,0.0,343.75,0.1519501325107298,93.75,1406.25,0.0,0.00025960365765453886,15562.5,0.0,0.08428690274116828,0
L06116_E02,L06116,6116,legit,test,2,178,0.5625,9.411000043153763,1.3749999925494194,0.9840046534178692,0.1759488134868435,0.10499999672174454,-1.5379999876022339,0.0,0.0,0.0,-0.054999999701976776,-0.054999999701976776,1.5415800210096258,0.0,0.0,1.0,0.0,718.75,0.0,0.0,0.0,0.0,0.8838834782792148,0.3240928724052005,0.0,0.0,0.4305639990460199,0.52823964459991,0.4881684055853065,0.0,0.0,375.0,0.13371611660944224,93.75,1406.25,0.0,0.0,15593.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,179,0.59375,9.411000043153763,1.3749999925494194,0.9840046534178692,0.1759488134868435,0.10499999672174454,-1.5379999876022339,0.0,0.0,0.0,0.0,0.054999999701976776,1.5415800210096258,0.0,0.0,1.0,0.0,750.0,0.0,0.0,0.0,0.0,1.0,0.39991638428222515,0.0,0.0,0.3630766929475283,0.46180523212245117,0.49456393018720435,0.0,0.0,406.25,0.11767018261630917,93.75,1406.25,0.0,0.0,15625.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,180,0.625,9.411000043153763,1.3749999925494194,0.9840046534178692,0.1759488134868435,0.10499999672174454,-1.5379999876022339,0.0,0.0,0.0,0.0,0.0,1.5415800210096258,0.0,0.0,1.0,0.0,781.25,0.0,0.0,0.0,0.0,1.0,0.4056828772343151,0.0,0.0,0.2448433071464901,0.4540448690620885,0.5319148890637014,0.0,0.0,437.5,0.10354976070235207,93.75,1406.25,0.0,0.0,15656.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,181,0.65625,9.411000043153763,1.3749999925494194,0.9840046534178692,0.1759488134868435,0.10499999672174454,-1.5379999876022339,0.0,0.0,0.0,0.0,0.0,1.5415800210096258,0.0,0.0,1.0,0.0,812.5,0.0,0.0,0.0,0.0,1.0,0.7282830897244131,0.0,0.0,0.1237441088802919,0.019899749476716508,0.5319148890637014,0.0,0.0,468.75,0.09112378941806983,93.75,1406.25,0.0,0.0,15687.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,182,0.6875,9.46600004285574,1.3199999928474426,0.9920023267089346,0.16795114019577811,0.05000000074505806,-1.4830000400543213,0.054999999701976776,-0.054999999701976776,0.07778174550905174,0.07778174550905174,0.07778174550905174,1.4838426867008592,-0.0577373343087666,0.0577373343087666,1.0,0.0,843.75,0.0,0.0,0.7853980724883651,10.097460109029894,0.9537178498147192,0.5511958704848426,0.0,0.0,0.1237441088802919,0.237575339848152,0.5160677945733593,0.0,0.0,500.0,0.08018893468790145,93.75,1406.25,0.0,0.004490910643575525,15718.75,0.0,0.7328770635341252,0
L06116_E02,L06116,6116,legit,test,2,183,0.71875,9.521000042557716,1.1549999862909317,1.0,0.14395811923917642,-0.004999999888241291,-1.3179999589920044,0.054999999701976776,-0.16500000655651093,0.17392527743507008,0.09614353192601834,0.01836178641696659,1.3180094430245208,-0.16583324367633834,0.16583324367633834,1.0,0.0,875.0,0.0,0.0,0.46364765891094706,2.6657865133148135,0.8456747781761383,0.5061470633430379,0.0,0.0,0.2448433071464901,0.26302761491459575,0.6050035011445162,0.0,0.0,531.25,0.07056626252535328,93.75,1406.25,0.0,0.028842592914364727,15750.0,0.0,0.9480233280629977,0
L06116_E02,L06116,6116,legit,test,2,184,0.75,9.521000042557716,1.099999986588955,1.0,0.13596044594811107,-0.004999999888241291,-1.2630000114440918,0.0,-0.054999999701976776,0.054999999701976776,-0.1189252777330933,-0.21506880965911163,1.2630099084752495,-0.05499953454927131,0.05499953454927131,1.0,0.0,906.25,0.0,0.0,0.32175041357740164,5.850007551287995,0.8149257769257892,0.5029736541522087,0.0,0.0,0.3154576453284807,0.27078660383165015,0.5564673977232714,0.0,0.0,562.5,0.062098311022310886,93.75,1406.25,0.0,0.0030249743838187833,15781.25,0.0,0.9821345507494681,0
L06116_E02,L06116,6116,legit,test,2,185,0.78125,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,-0.054999999701976776,0.054999999701976776,0.0,0.1189252777330933,1.2080102923247016,-0.054999616150547936,0.054999616150547936,1.0,0.0,937.5,0.0,0.0,0.0,0.0,0.8155648549834951,0.512775626364071,0.0,0.0,0.36497143947069915,0.26545510223768753,0.6687395651935291,0.0,0.0,593.75,0.05464651369963358,93.75,1406.25,0.0,0.0030249788718889736,15812.5,0.0,0.9821360079151299,0
L06116_E02,L06116,6116,legit,test,2,186,0.8125,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,0.0,0.0,-0.054999999701976776,-0.054999999701976776,1.2080102923247016,0.0,0.0,1.0,0.0,968.75,0.0,0.0,1.5707961449767138,15707.961449767137,0.840798686604488,0.37184328780201764,0.0,0.0,0.36497143947069915,0.48067915955449736,0.6763407883789397,0.0,0.0,625.0,0.048088932055677554,93.75,1406.25,0.0,0.0,15843.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,187,0.84375,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,0.0,0.0,0.0,0.054999999701976776,1.2080102923247016,0.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.8853971769833785,0.38386687043864404,0.0,0.0,0.36497143947069915,0.48067915955449736,0.6952536120851847,0.0,0.0,656.25,0.04231826020899625,93.75,1406.25,0.0,0.0,15875.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,188,0.875,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,0.0,0.0,0.0,0.0,1.2080102923247016,0.0,0.0,1.0,0.0,1031.25,0.0,0.0,0.0,0.0,0.9616914417192531,0.4044355127617177,0.0,0.0,0.36497143947069915,0.48067915955449736,0.7068112820559718,0.0,0.0,687.5,0.0372400689839167,93.75,1406.25,0.0,0.0,15906.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,189,0.90625,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,0.0,0.0,0.0,0.0,1.2080102923247016,0.0,0.0,1.0,0.0,1062.5,0.0,0.0,0.0,0.0,0.9616914417192531,0.4049621798658384,0.0,0.0,0.36497143947069915,0.4800028856010078,0.7335368934803246,0.0,0.0,718.75,0.0327712607058467,93.75,1406.25,0.0,0.0,15937.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,190,0.9375,9.521000042557716,1.0449999868869781,1.0,0.1279627726570457,-0.004999999888241291,-1.2079999446868896,0.0,0.0,0.0,0.0,0.0,1.2080102923247016,0.0,0.0,1.0,0.0,1093.75,0.0,0.0,0.0,0.0,0.9616914417192531,0.4049621798658384,0.0,0.0,0.36497143947069915,0.4800028856010078,0.7335368934803246,0.0,0.0,750.0,0.028838709421145095,93.75,1406.25,0.0,0.0,15968.75,0.0,0.0,0
