session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00798_E19,C00798,798,cheater,test,19,170,0.3125,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,312.5,0.0,0.0,0.0,0.0,0.4994311621431159,0.0,0.0,0.0,0.3154576453284807,1.0539007720818552,0.5906068117618113,0.0,0.0,62.5,0.48012800000000005,62.5,718.75,0.0,0.0,2656.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,171,0.34375,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,343.75,0.0,0.0,0.0,0.0,0.4994311621431159,0.0,0.0,0.0,0.2448433071464901,1.0539007720818552,0.5906068117618113,1.0,1.0,0.0,0.6200000000000001,93.75,812.5,0.0,0.0,2687.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,172,0.375,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2448433071464901,1.0201811906574778,0.9728596159374228,0.0,0.0,31.25,0.5456000000000001,93.75,812.5,0.0,0.0,2718.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,173,0.40625,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,406.25,0.0,0.0,0.0,0.0,0.5,0.022857470450072567,0.0,0.0,0.2448433071464901,0.9537844415294078,0.5,0.0,0.0,62.5,0.48012800000000005,93.75,812.5,0.0,0.0,2750.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,174,0.4375,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,437.5,0.0,0.0,0.0,0.0,0.5,0.2798626863908506,0.0,0.0,0.2448433071464901,0.4341451572742902,0.5,0.0,0.0,93.75,0.42251264000000005,93.75,812.5,0.0,0.0,2781.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,175,0.46875,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,468.75,0.0,0.0,0.0,0.0,0.5,0.4945838848754187,0.0,0.0,0.1237441088802919,0.0,0.5,0.0,0.0,125.0,0.37181112320000004,93.75,812.5,0.0,0.0,2812.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,176,0.5,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.5,0.4945838848754187,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,156.25,0.32719378841600005,93.75,812.5,0.0,0.0,2843.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,177,0.53125,-14.297002624720335,9.296000197529793,-0.035837421611564675,0.04479058925812469,0.18199999630451202,-2.9739999771118164,-0.2750000059604645,1.3730000257492065,1.4002692862394637,1.4002692862394637,1.4002692862394637,2.9795637033827496,1.3758649022753602,0.0,0.0,0.0,0.0,0.0,0.0,1.7684719922422396,1.262951354872329,1.0,0.16215342371003083,0.0,0.0,0.1237441088802919,0.6095445725095445,0.5,0.0,0.0,187.5,0.28793053380608,93.75,812.5,0.0,0.0,2875.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,178,0.5625,-14.627002637833357,10.779000237584114,-0.037652810297687606,0.05294883588617074,0.5120000243186951,-4.453999996185303,-0.33000001311302185,1.4830000400543213,1.51927256522841,0.11900327898894636,-1.2812660072505173,4.483331349668572,1.5037676462858225,0.0,0.0,0.0,0.0,0.0,0.0,0.02127884819236625,0.014005945134122231,0.9999434959023047,0.08017532888219892,0.0,0.0,0.19722425952744246,0.6084533865196431,0.8517629982934428,0.0,0.0,218.75,0.2533788697493504,93.75,812.5,0.0,0.0,2906.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,179,0.59375,-15.066002648323774,13.09200020134449,-0.04006782732976027,0.06567305951756562,0.9520000219345093,-6.754000186920166,-0.4390000104904175,2.312999963760376,2.354291791933635,0.835019226705225,0.7160159477162786,6.820764074990495,2.337432725321923,0.0,0.0,0.0,0.0,0.0,0.0,0.03138869075484263,0.013332540538257734,0.9999132764468488,0.0,0.0,0.0,0.24986508575316002,0.6207516072985133,0.926642155883383,0.0,0.0,250.0,0.22297340537942836,93.75,812.5,0.0,0.0,2937.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,180,0.625,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.3389999866485596,-7.616000175476074,-0.38499999046325684,0.8790000081062317,0.9596176357838904,-1.3946741561497447,-2.2296933828549697,7.73281188424343,0.9120478092529352,0.0,0.0,0.0,0.0,0.0,0.0,0.2252622826700612,0.2347417078116217,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.6782814210939667,0.8434951692792345,0.0,0.0,281.25,0.19621659673389696,93.75,812.5,0.0,0.0,2968.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,181,0.65625,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.340999960899353,-7.598999977111816,0.0,0.0,0.0,-0.9596176357838904,0.4350565203658543,7.716416366894509,-0.016395517348921196,0.016395517348921196,0.0,0.0,0.0,0.0,0.0,1.9836244323498244,19836.244323498242,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.9057478889373254,0.80770677563993,0.0,0.0,312.5,0.17267060512582932,93.75,812.5,0.0,0.0,3000.0,0.0,16.395517348921196,1
C00798_E19,C00798,798,cheater,test,19,182,0.6875,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.3450000286102295,-7.572000026702881,0.0,0.0,0.0,0.0,0.9596176357838904,7.69052725639471,-0.025889110499798917,0.025889110499798917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.9057478889373254,0.80770677563993,0.0,0.0,343.75,0.1519501325107298,93.75,812.5,0.0,0.0,3031.25,0.0,25.889110499798917,1
C00798_E19,C00798,798,cheater,test,19,183,0.71875,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.3509999513626099,-7.531000137329102,0.0,0.0,0.0,0.0,0.0,7.651219767921499,-0.039307488473211194,0.039307488473211194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.9057478889373254,0.8077067756399299,0.0,0.0,375.0,0.13371611660944224,93.75,812.5,0.0,0.0,3062.5,0.0,39.307488473211194,1
C00798_E19,C00798,798,cheater,test,19,184,0.75,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.3539999723434448,-7.51200008392334,0.0,0.0,0.0,0.0,0.0,7.633050581908279,-0.018169186013220262,0.018169186013220262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.9057478889373254,0.8077067756399301,0.0,0.0,406.25,0.11767018261630917,93.75,812.5,0.0,0.0,3093.75,0.0,18.169186013220262,1
C00798_E19,C00798,798,cheater,test,19,185,0.78125,-15.451002638787031,13.971000209450722,-0.04218578066028046,0.07050859468850362,1.3639999628067017,-7.452000141143799,0.0,0.0,0.0,0.0,0.0,7.575803719879752,-0.05724686202852691,0.05724686202852691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969640726860622,0.0,0.0,0.0,0.28770685618887704,0.9057478889373254,0.8077067756399301,0.0,0.0,437.5,0.10354976070235207,93.75,812.5,0.0,0.0,3125.0,0.0,57.24686202852691,1
C00798_E19,C00798,798,cheater,test,19,186,0.8125,-15.561002638190985,14.081000208854675,-0.0427909101949968,0.07111372422321995,1.4819999933242798,-7.517000198364258,-0.10999999940395355,0.10999999940395355,0.1555634910181035,0.1555634910181035,0.1555634910181035,7.66169798167622,0.08589426179646775,0.0,0.0,0.0,0.0,0.0,0.0,2.356194444737797,15.14619162450911,0.9934864967979268,0.0,0.0,0.0,0.3134286528902104,1.0920874331849872,0.8048696441736499,0.0,0.0,468.75,0.09112378941806983,93.75,812.5,0.0,0.0,3156.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,187,0.84375,-15.561002638190985,14.081000208854675,-0.0427909101949968,0.07111372422321995,1.4819999933242798,-7.517000198364258,0.0,0.0,0.0,-0.1555634910181035,-0.311126982036207,7.66169798167622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356194444737797,23561.94444737797,0.9934864967979268,0.0,0.0,0.0,0.3134286528902104,1.207466051211639,0.8017780949486096,0.0,0.0,500.0,0.08018893468790145,93.75,812.5,0.0,0.0,3187.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,188,0.875,-15.561002638190985,14.081000208854675,-0.0427909101949968,0.07111372422321995,1.4819999933242798,-7.517000198364258,0.0,0.0,0.0,0.0,0.1555634910181035,7.66169798167622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920597049451296,0.0,0.0,0.0,0.3134286528902104,1.161621430104945,0.8733242167091677,0.0,0.0,531.25,0.07056626252535328,93.75,812.5,0.0,0.0,3218.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,189,0.90625,-15.726002644747496,14.136000208556652,-0.04369860453805826,0.07141628899057811,1.7079999446868896,-7.449999809265137,-0.16500000655651093,0.054999999701976776,0.17392527743507008,0.17392527743507008,0.17392527743507008,7.64328208095848,-0.018415900717739575,0.018415900717739575,0.0,0.0,0.0,0.0,0.0,2.819842094557843,16.212951539551508,0.9695111237453599,0.0,0.0,0.0,0.42126972462784873,1.2885171297858542,0.8551061182293174,0.0,0.0,562.5,0.062098311022310886,93.75,812.5,0.0,0.003202990641549562,3250.0,0.0,0.10527867091464417,1
C00798_E19,C00798,798,cheater,test,19,190,0.9375,-15.726002644747496,14.136000208556652,-0.04369860453805826,0.07141628899057811,1.8270000219345093,-7.388999938964844,0.0,0.0,0.0,-0.17392527743507008,-0.34785055487014016,7.611520819006617,-0.03176126195186324,0.03176126195186324,0.0,0.0,0.0,0.0,0.0,2.819842094557843,28198.420945578426,0.9581256478432384,0.0,0.0,0.0,0.42126972462784873,1.3593864908718198,0.9378520726657099,0.0,0.0,593.75,0.05464651369963358,93.75,812.5,0.0,0.0,3281.25,0.0,31.76126195186324,1
C00798_E19,C00798,798,cheater,test,19,191,0.96875,-15.726002644747496,14.136000208556652,-0.04369860453805826,0.07141628899057811,1.9639999866485596,-7.435999870300293,0.0,0.0,0.0,0.0,0.17392527743507008,7.690994085205209,0.07947326619859219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733332045675795,0.0,0.0,0.0,0.39937247371013446,1.307395132905914,0.3992823295287833,0.0,0.0,625.0,0.048088932055677554,93.75,812.5,0.0,0.0,3312.5,0.0,0.0,1
